0.000000	0.000000
0.005000	0.048070
0.010000	0.185939
0.015000	0.399868
0.020000	0.671352
0.025000	0.978669
0.030000	1.299021
0.035000	1.611106
0.040000	1.897695
0.045000	2.147566
0.050000	2.356277
0.055000	2.525657
0.060000	2.662347
0.065000	2.775900
0.070000	2.876912
0.075000	2.975438
0.080000	3.079839
0.085000	3.196046
0.090000	3.327237
0.095000	3.473893
0.100000	3.634216
0.105000	3.804876
0.110000	3.981966
0.115000	4.162023
0.120000	4.342968
0.125000	4.524822
0.130000	4.710087
0.135000	4.903707
0.140000	5.112593
0.145000	5.344791
0.150000	5.608417
0.155000	5.910445
0.160000	6.255462
0.165000	6.644556
0.170000	7.074560
0.175000	7.537823
0.180000	8.022663
0.185000	8.514610
0.190000	8.998317
0.195000	9.459655
0.200000	9.887609
0.205000	10.275536
0.210000	10.621203
0.215000	10.925597
0.220000	11.191409
0.225000	11.421868
0.230000	11.619977
0.235000	11.788153
0.240000	11.928222
0.245000	12.041372
0.250000	12.127986
0.255000	12.187629
0.260000	12.219289
0.265000	12.221531
0.270000	12.192658
0.275000	12.131267
0.280000	12.037030
0.285000	11.911056
0.290000	11.755679
0.295000	11.574019
0.300000	11.369627
0.305000	11.146364
0.310000	10.908355
0.315000	10.659833
0.320000	10.404836
0.325000	10.146895
0.330000	9.888882
0.335000	9.633018
0.340000	9.380991
0.345000	9.134102
0.350000	8.893378
0.355000	8.659627
0.360000	8.433428
0.365000	8.215107
0.370000	8.004736
0.375000	7.802193
0.380000	7.607262
0.385000	7.419722
0.390000	7.239395
0.395000	7.066149
0.400000	6.899889
0.405000	6.740543
0.410000	6.588043
0.415000	6.442305
0.420000	6.303203
0.425000	6.170546
0.430000	6.044088
0.435000	5.923544
0.440000	5.808638
0.445000	5.699127
0.450000	5.594820
0.455000	5.495575
0.460000	5.401302
0.465000	5.311964
0.470000	5.227605
0.475000	5.148361
0.480000	5.074459
0.485000	5.006173
0.490000	4.943770
0.495000	4.887463
0.500000	4.837402
0.505000	4.793709
0.510000	4.756555
0.515000	4.726238
0.520000	4.703229
0.525000	4.688187
0.530000	4.681932
0.535000	4.685398
0.540000	4.699591
0.545000	4.725518
0.550000	4.764109
0.555000	4.816104
0.560000	4.881967
0.565000	4.961842
