0.000000	0.000000
0.005000	0.049601
0.010000	0.198032
0.015000	0.444430
0.020000	0.787472
0.025000	1.225293
0.030000	1.755382
0.035000	2.374433
0.040000	3.078192
0.045000	3.861284
0.050000	4.717075
0.055000	5.637613
0.060000	6.613715
0.065000	7.635242
0.070000	8.691588
0.075000	9.772296
0.080000	10.867721
0.085000	11.969662
0.090000	13.071847
0.095000	14.170235
0.100000	15.263105
0.105000	16.350974
0.110000	17.436357
0.115000	18.523448
0.120000	19.617757
0.125000	20.725754
0.130000	21.854544
0.135000	23.011602
0.140000	24.204558
0.145000	25.441013
0.150000	26.728361
0.155000	28.073580
0.160000	29.483008
0.165000	30.962120
0.170000	32.515308
0.175000	34.145618
0.180000	35.854535
0.185000	37.641868
0.190000	39.505793
0.195000	41.443068
0.200000	43.449331
0.205000	45.519370
0.210000	47.647260
0.215000	49.826318
0.220000	52.049035
0.225000	54.307174
0.230000	56.592089
0.235000	58.895110
0.240000	61.207815
0.245000	63.521968
0.250000	65.829253
0.255000	68.121053
0.260000	70.388558
0.265000	72.623174
0.270000	74.817076
0.275000	76.963585
0.280000	79.057276
0.285000	81.093949
0.290000	83.070578
0.295000	84.985119
0.300000	86.836119
0.305000	88.622397
0.310000	90.342940
0.315000	91.996995
0.320000	93.584211
0.325000	95.104721
0.330000	96.559159
0.335000	97.948674
0.340000	99.275002
0.345000	100.540517
0.350000	101.748272
0.355000	102.901932
0.360000	104.005618
0.365000	105.063667
0.370000	106.080391
0.375000	107.059873
0.380000	108.005866
0.385000	108.921745
0.390000	109.810516
0.395000	110.674867
0.400000	111.517242
0.405000	112.339898
0.410000	113.144977
0.415000	113.934591
0.420000	114.710893
0.425000	115.476155
0.430000	116.232812
0.435000	116.983457
0.440000	117.730792
0.445000	118.477551
0.450000	119.226434
0.455000	119.980057
0.460000	120.740930
0.465000	121.511456
0.470000	122.293923
0.475000	123.090480
0.480000	123.903110
0.485000	124.733597
0.490000	125.583547
0.495000	126.454388
0.500000	127.347386
0.505000	128.263656
0.510000	129.204180
0.515000	130.169848
0.520000	131.161483
0.525000	132.179877
0.530000	133.225795
0.535000	134.299922
0.540000	135.402787
0.545000	136.534667
0.550000	137.695509
0.555000	138.884933
0.560000	140.102274
0.565000	141.346695
0.570000	142.617308
0.575000	143.913284
0.580000	145.233894
0.585000	146.578464
0.590000	147.946274
0.595000	149.336430
0.600000	150.747757
0.605000	152.178698
0.610000	153.627206
0.615000	155.090675
0.620000	156.565941
0.625000	158.049461
0.630000	159.537630
0.635000	161.027159
0.640000	162.515366
0.645000	164.000197
0.650000	165.480007
0.655000	166.953245
0.660000	168.418220
0.665000	169.873003
0.670000	171.315458
0.675000	172.743410
0.680000	174.154911
0.685000	175.548442
0.690000	176.922959
0.695000	178.277784
0.700000	179.612406
0.705000	180.926305
0.710000	182.218879
0.715000	183.489495
0.720000	184.737627
0.725000	185.963003
0.730000	187.165689
0.735000	188.346131
0.740000	189.505130
0.745000	190.643798
0.750000	191.763461
0.755000	192.865535
0.760000	193.951359
0.765000	195.022100
0.770000	196.078754
0.775000	197.122242
0.780000	198.153487
0.785000	199.173496
0.790000	200.183440
0.795000	201.184750
0.800000	202.179152
0.805000	203.168670
0.810000	204.155552
0.815000	205.142165
0.820000	206.130880
0.825000	207.123951
0.830000	208.123417
0.835000	209.131003
0.840000	210.148075
0.845000	211.175603
0.850000	212.214203
0.855000	213.264207
0.860000	214.325796
0.865000	215.399163
0.870000	216.484682
0.875000	217.583092
0.880000	218.695645
0.885000	219.824200
0.890000	220.971174
0.895000	222.139358
0.900000	223.331582
0.905000	224.550346
0.910000	225.797508
0.915000	227.074154
0.920000	228.380628
0.925000	229.716655
0.930000	231.081449
0.935000	232.473751
0.940000	233.891823
0.945000	235.333428
0.950000	236.795879
0.955000	238.276201
0.960000	239.771358
0.965000	241.278432
0.970000	242.794800
0.975000	244.318227
0.980000	245.846921
0.985000	247.379501
0.990000	248.914873
0.995000	250.452106
1.000000	251.990383
1.005000	253.528999
1.010000	255.067379
1.015000	256.605068
1.020000	258.141697
1.025000	259.676981
1.030000	261.210792
1.035000	262.743240
1.040000	264.274619
1.045000	265.805128
1.050000	267.334567
1.055000	268.862208
1.060000	270.386851
1.065000	271.906976
1.070000	273.420905
1.075000	274.926923
