4.11	1880.637692	-4096.098020	-2215.460328	3.700484	0.002343
4.115	1872.528446	-4087.970660	-2215.442213	3.728910	0.002381
4.12	1862.057837	-4077.937038	-2215.879201	3.765439	0.002416
4.125	1850.942755	-4066.765714	-2215.822959	3.805387	0.002449
4.13	1841.257680	-4057.168675	-2215.910995	3.839712	0.002481
4.135	1834.412799	-4050.122976	-2215.710177	3.863795	0.002510
4.14	1831.509548	-4047.199239	-2215.689691	3.872606	0.002541
4.145	1834.103499	-4049.394492	-2215.290993	3.861488	0.002574
4.15	1843.163905	-4058.722478	-2215.558573	3.825050	0.002614
4.155	1857.288070	-4072.879480	-2215.591410	3.770284	0.002661
4.16	1873.155083	-4089.094915	-2215.939832	3.708514	0.002714
4.165	1887.517139	-4104.037054	-2216.519916	3.651953	0.002772
4.17	1898.424513	-4114.976495	-2216.551982	3.609552	0.002832
4.175	1905.554114	-4122.086265	-2216.532152	3.582138	0.002892
4.18	1909.885374	-4126.401203	-2216.515829	3.566506	0.002952
4.185	1912.448194	-4129.009961	-2216.561767	3.559065	0.003010
4.19	1913.411760	-4130.198296	-2216.786536	3.559159	0.003068
4.195	1912.675286	-4129.308903	-2216.633617	3.568166	0.003127
4.2	1910.409730	-4126.781846	-2216.372116	3.584793	0.003188
4.205	1906.627229	-4122.978627	-2216.351398	3.608125	0.003253
4.21	1900.890433	-4117.326044	-2216.435611	3.639708	0.003321
4.215	1892.742348	-4108.980289	-2216.237941	3.681541	0.003393
4.22	1882.368028	-4098.165928	-2215.797900	3.732506	0.003469
4.225	1870.883290	-4086.469518	-2215.586228	3.787357	0.003547
4.23	1859.818328	-4075.626560	-2215.808232	3.839818	0.003628
4.235	1850.160723	-4065.800553	-2215.639830	3.887478	0.003708
4.24	1842.272486	-4057.390473	-2215.117987	3.928672	0.003786
4.245	1836.619991	-4051.477144	-2214.857153	3.960301	0.003859
4.25	1900.800000	-4048.477099	-2147.677099	4.021682	0.003923
4.255	1900.076910	-4047.868976	-2147.792066	4.032303	0.003976
4.26	1900.102000	-4048.140790	-2148.038789	4.038550	0.004017
4.265	1899.998173	-4048.411937	-2148.413764	4.043266	0.004042
4.27	1899.587616	-4048.024716	-2148.437101	4.047734	0.004054
4.275	1899.462537	-4047.942962	-2148.480425	4.049062	0.004051
4.28	1900.394646	-4048.914792	-2148.520147	4.044590	0.004035
4.285	1902.578812	-4050.971547	-2148.392735	4.034092	0.004006
4.29	1905.371653	-4054.087066	-2148.715413	4.018954	0.003963
4.295	1907.772247	-4056.741286	-2148.969039	4.003897	0.003904
4.3	1909.280810	-4058.166605	-2148.885795	3.991399	0.003828
4.305	1910.454639	-4059.305313	-2148.850675	3.978965	0.003734
4.31	1912.711122	-4061.358872	-2148.647750	3.962111	0.003620
4.315	1917.475456	-4065.971227	-2148.495771	3.935556	0.003486
4.32	1925.367720	-4073.759646	-2148.391926	3.897279	0.003335
4.325	1935.993579	-4084.228397	-2148.234818	3.849036	0.003171
4.33	1948.196015	-4096.477779	-2148.281764	3.794713	0.002998
4.335	1960.430047	-4108.725928	-2148.295882	3.740553	0.002823
4.34	1971.173750	-4119.511003	-2148.337252	3.692268	0.002649
4.345	1979.288207	-4127.419729	-2148.131522	3.654870	0.002482
4.35	1984.101503	-4132.207598	-2148.106095	3.630347	0.002321
4.355	1985.077100	-4133.211671	-2148.134571	3.621052	0.002169
4.36	1981.577230	-4129.589163	-2148.011933	3.629633	0.002022
4.365	1973.408680	-4121.092264	-2147.683584	3.656717	0.001880
4.37	1961.785870	-4109.694992	-2147.909122	3.696272	0.001738
4.375	1949.519732	-4097.450810	-2147.931078	3.739282	0.001596
4.38	1939.575583	-4087.342687	-2147.767103	3.774644	0.001450
4.385	1933.044392	-4080.976454	-2147.932062	3.797041	0.001303
4.39	1928.867693	-4076.838909	-2147.971216	3.810732	0.001156
4.395	1925.531803	-4073.420189	-2147.888385	3.820816	0.001013
4.4	1922.557442	-4070.509700	-2147.952258	3.828345	0.000876
4.405	1920.527886	-4068.515787	-2147.987901	3.831577	0.000749
4.41	1920.231093	-4067.574553	-2147.343460	3.829045	0.000632
4.415	1921.937915	-4069.503797	-2147.565882	3.817145	0.000526
4.42	1925.323444	-4072.945676	-2147.622232	3.799229	0.000434
4.425	1929.797475	-4077.420090	-2147.622615	3.777539	0.000353
4.43	1934.775138	-4082.738909	-2147.963771	3.753787	0.000284
4.435	1939.754094	-4087.710276	-2147.956182	3.731442	0.000227
4.44	1944.364686	-4092.278578	-2147.913892	3.711679	0.000179
4.445	1948.442850	-4096.603183	-2148.160333	3.694865	0.000140
4.45	1951.839708	-4100.388908	-2148.549200	3.682052	0.000109
4.455	1954.071986	-4102.499062	-2148.427076	3.676259	0.000084
4.46	1954.269782	-4102.492985	-2148.223202	3.679719	0.000065
4.465	1951.434730	-4099.784230	-2148.349500	3.695000	0.000049
4.47	1944.965176	-4093.369645	-2148.404469	3.724653	0.000036
4.475	1935.347664	-4083.500231	-2148.152567	3.766968	0.000027
4.48	1924.368692	-4072.202385	-2147.833692	3.814705	0.000020
4.485	1914.487623	-4062.330276	-2147.842653	3.858037	0.000016
4.49	1907.817988	-4055.682835	-2147.864848	3.889794	0.000015
4.495	1905.246763	-4053.094801	-2147.848038	3.906751	0.000017
4.5	1900.800000	-4053.993386	-2153.193386	3.907852	0.000022
4.505	1903.132004	-4056.322794	-2153.190790	3.906527	0.000031
4.51	1904.888888	-4058.152485	-2153.263596	3.906615	0.000044
4.515	1904.767156	-4057.887749	-2153.120594	3.913218	0.000060
4.52	1902.892527	-4056.067871	-2153.175343	3.925014	0.000082
4.525	1900.486005	-4053.507321	-2153.021316	3.938241	0.000108
4.53	1898.812060	-4051.635612	-2152.823552	3.947940	0.000138
4.535	1898.447108	-4051.243092	-2152.795985	3.951639	0.000171
4.54	1899.391512	-4052.439845	-2153.048333	3.949133	0.000207
4.545	1901.499186	-4054.481558	-2152.982372	3.942091	0.000242
4.55	1904.714320	-4057.861333	-2153.147013	3.929909	0.000277
4.555	1909.193061	-4062.440961	-2153.247899	3.912894	0.000309
4.56	1915.109543	-4068.616988	-2153.507445	3.890386	0.000337
4.565	1922.031128	-4075.284498	-2153.253370	3.865549	0.000361
4.57	1928.522173	-4081.522840	-2153.000666	3.842905	0.000381
4.575	1932.510821	-4085.841145	-2153.330324	3.829011	0.000398
4.58	1932.338833	-4085.508191	-2153.169358	3.831912	0.000414
4.585	1927.738364	-4080.705120	-2152.966755	3.851762	0.000428
4.59	1919.921712	-4072.740245	-2152.818533	3.883917	0.000444
4.595	1910.752223	-4063.690935	-2152.938712	3.921096	0.000461
4.6	1901.671102	-4054.525746	-2152.854644	3.958692	0.000482
4.605	1893.290491	-4046.232922	-2152.942432	3.993447	0.000506
4.61	1885.961039	-4039.009937	-2153.048899	4.024072	0.000534
4.615	1880.670214	-4033.460266	-2152.790052	4.047503	0.000565
4.62	1879.108592	-4031.859401	-2152.750809	4.056478	0.000599
4.625	1882.337012	-4035.169830	-2152.832817	4.047338	0.000634
4.63	1889.527976	-4042.727755	-2153.199779	4.022815	0.000668
4.635	1898.466188	-4051.360594	-2152.894406	3.992676	0.000697
4.64	1906.928262	-4059.678080	-2152.749818	3.963381	0.000721
4.645	1913.325825	-4066.393076	-2153.067251	3.940126	0.000736
4.65	1916.817019	-4070.012589	-2153.195570	3.927226	0.000741
4.655	1917.505203	-4070.682281	-2153.177079	3.924366	0.000736
4.66	1916.556218	-4069.163278	-2152.607060	3.928267	0.000722
4.665	1915.880495	-4068.394922	-2152.514427	3.930318	0.000699
4.67	1917.213289	-4069.720766	-2152.507476	3.925101	0.000669
4.675	1920.902051	-4073.808535	-2152.906485	3.910778	0.000634
4.68	1925.356595	-4078.514824	-2153.158228	3.894016	0.000597
4.685	1928.000558	-4081.485941	-2153.485383	3.883565	0.000561
4.69	1927.248246	-4080.809671	-2153.561425	3.885647	0.000528
4.695	1923.843201	-4077.130338	-2153.287137	3.897793	0.000500
4.7	1920.392499	-4073.937837	-2153.545338	3.909133	0.000481
4.705	1919.328383	-4072.885752	-2153.557369	3.912511	0.000471
4.71	1920.885742	-4075.037393	-2154.151651	3.905645	0.000472
4.715	1923.094164	-4077.098721	-2154.004557	3.898113	0.000485
4.72	1923.663310	-4077.346726	-2153.683416	3.897111	0.000513
4.725	1921.449909	-4075.202959	-2153.753050	3.905744	0.000556
4.73	1916.668195	-4070.141394	-2153.473199	3.924724	0.000614
4.735	1910.674651	-4064.098787	-2153.424136	3.948269	0.000686
4.74	1905.493193	-4058.945925	-2153.452732	3.969497	0.000769
4.745	1902.924141	-4056.453757	-2153.529616	3.982057	0.000858
4.75	1900.800000	-4057.167962	-2156.367962	3.982152	0.000950
4.755	1903.804324	-4060.598440	-2156.794116	3.975603	0.001038
4.76	1907.265859	-4064.186557	-2156.920699	3.968561	0.001117
4.765	1909.278799	-4066.250784	-2156.971985	3.967268	0.001184
4.77	1908.750045	-4065.536577	-2156.786531	3.975768	0.001235
4.775	1905.719763	-4062.349011	-2156.629248	3.993251	0.001270
4.78	1901.344538	-4057.753560	-2156.409022	4.015562	0.001291
4.785	1897.454192	-4053.788919	-2156.334727	4.035563	0.001304
4.79	1895.563764	-4051.845624	-2156.281860	4.047756	0.001311
4.795	1896.022668	-4052.276200	-2156.253532	4.050598	0.001318
4.8	1898.356175	-4054.925835	-2156.569660	4.045014	0.001326
4.805	1902.261045	-4058.628856	-2156.367811	4.033539	0.001339
4.81	1907.600479	-4063.908756	-2156.308277	4.015387	0.001357
4.815	1913.670056	-4070.180438	-2156.510382	3.992980	0.001380
4.82	1919.178742	-4075.829697	-2156.650955	3.971742	0.001409
4.825	1922.986239	-4079.618203	-2156.631963	3.956098	0.001443
4.83	1924.606750	-4081.271036	-2156.664286	3.947542	0.001483
4.835	1924.167380	-4080.484822	-2156.317442	3.946524	0.001529
4.84	1922.281895	-4078.636116	-2156.354221	3.949518	0.001582
4.845	1920.023402	-4075.985912	-2155.962509	3.954240	0.001644
4.85	1918.811563	-4074.886384	-2156.074821	3.953956	0.001716
4.855	1920.018376	-4075.591496	-2155.573120	3.945892	0.001799
4.86	1924.356122	-4080.098656	-2155.742534	3.925232	0.001892
4.865	1931.312488	-4087.183815	-2155.871327	3.895245	0.001995
4.87	1939.147867	-4095.268648	-2156.120781	3.862011	0.002105
4.875	1945.756095	-4102.228138	-2156.472043	3.833326	0.002221
4.88	1949.888012	-4106.401749	-2156.513737	3.814676	0.002338
4.885	1951.763674	-4108.131501	-2156.367827	3.805273	0.002455
4.89	1952.439070	-4108.564368	-2156.125297	3.801277	0.002569
4.895	1952.548332	-4108.369993	-2155.821661	3.800335	0.002677
4.9	1951.815643	-4108.062278	-2156.246635	3.801851	0.002779
4.905	1949.729790	-4105.881274	-2156.151484	3.809721	0.002873
4.91	1946.294536	-4102.865625	-2156.571089	3.821742	0.002959
4.915	1942.054516	-4098.466283	-2156.411767	3.837692	0.003036
4.92	1937.671336	-4094.135037	-2156.463701	3.853448	0.003107
4.925	1933.483668	-4089.668232	-2156.184565	3.868487	0.003171
4.93	1929.338244	-4085.519914	-2156.181670	3.881940	0.003229
4.935	1924.929515	-4081.286529	-2156.357014	3.894858	0.003282
4.94	1920.558011	-4076.553306	-2155.995294	3.907422	0.003328
4.945	1917.651373	-4073.049861	-2155.398488	3.914111	0.003367
4.95	1918.278157	-4073.715544	-2155.437386	3.906226	0.003400
4.955	1923.661674	-4079.597428	-2155.935755	3.880107	0.003427
4.96	1932.782874	-4089.223342	-2156.440468	3.840635	0.003449
4.965	1942.576900	-4099.376995	-2156.800095	3.799449	0.003466
4.97	1949.788523	-4106.628721	-2156.840198	3.768813	0.003479
4.975	1952.603291	-4109.041537	-2156.438246	3.755593	0.003487
4.98	1950.960915	-4107.297506	-2156.336590	3.758669	0.003493
4.985	1946.077666	-4102.365044	-2156.287378	3.774068	0.003498
4.99	1939.718762	-4095.833288	-2156.114526	3.795592	0.003502
4.995	1933.466751	-4089.072602	-2155.605851	3.817688	0.003505
5	1928.392803	-4084.349196	-2155.956393	3.834088	0.003506
5.005	1925.112698	-4080.942142	-2155.829444	3.844887	0.003502
5.01	1923.670954	-4079.613566	-2155.942612	3.848470	0.003493
5.015	1923.294075	-4079.204498	-2155.910423	3.848225	0.003476
5.02	1922.863685	-4078.529356	-2155.665672	3.848245	0.003452
5.025	1921.993111	-4077.409655	-2155.416544	3.849521	0.003422
5.03	1921.375447	-4076.560333	-2155.184886	3.849540	0.003387
5.035	1922.020930	-4077.325623	-2155.304694	3.844145	0.003347
5.04	1924.399561	-4080.124452	-2155.724891	3.831912	0.003301
5.045	1928.172390	-4083.996600	-2155.824211	3.815414	0.003247
5.05	1932.363331	-4088.151352	-2155.788021	3.797997	0.003182
5.055	1935.669024	-4091.670372	-2156.001348	3.783808	0.003104
5.06	1936.809570	-4093.083979	-2156.274409	3.777947	0.003010
5.065	1934.932444	-4091.188358	-2156.255914	3.784225	0.002901
5.07	1929.749973	-4086.171609	-2156.421637	3.802804	0.002776
5.075	1921.267167	-4077.763573	-2156.496406	3.834056	0.002640
5.08	1909.907360	-4066.130399	-2156.223039	3.876768	0.002495
5.085	1897.168888	-4053.453201	-2156.284313	3.923996	0.002347
5.09	1885.119890	-4041.305627	-2156.185737	3.968681	0.002200
5.095	1875.034598	-4030.799694	-2155.765096	4.006024	0.002058
5.1	1867.490053	-4022.947578	-2155.457525	4.032742	0.001924
5.105	1863.467572	-4018.860017	-2155.392446	4.044723	0.001800
5.11	1864.372547	-4019.611200	-2155.238653	4.037362	0.001687
5.115	1870.999411	-4026.305718	-2155.306308	4.007305	0.001585
5.12	1882.772795	-4038.268317	-2155.495522	3.957069	0.001491
5.125	1897.792274	-4053.254301	-2155.462027	3.894513	0.001404
5.13	1913.523846	-4069.384342	-2155.860496	3.828036	0.001321
5.135	1927.699764	-4083.609150	-2155.909386	3.767835	0.001241
5.14	1938.887791	-4094.802096	-2155.914304	3.719132	0.001162
5.145	1946.639062	-4103.114343	-2156.475280	3.683020	0.001084
5.15	1951.322672	-4107.608757	-2156.286085	3.661060	0.001008
5.155	1953.541594	-4110.124904	-2156.583309	3.649087	0.000934
5.16	1953.488974	-4110.215557	-2156.726583	3.647669	0.000863
5.165	1950.953719	-4107.797880	-2156.844160	3.657259	0.000796
5.17	1945.842052	-4102.938936	-2157.096885	3.677654	0.000735
5.175	1938.482141	-4095.668064	-2157.185923	3.707881	0.000681
5.18	1929.612176	-4087.179225	-2157.567048	3.744120	0.000632
5.185	1920.509742	-4077.703447	-2157.193704	3.783452	0.000589
5.19	1913.083608	-4070.162157	-2157.078548	3.816938	0.000550
5.195	1909.248799	-4066.151367	-2156.902568	3.838083	0.000515
5.2	1909.667599	-4066.693313	-2157.025714	3.843636	0.000482
5.205	1913.158856	-4070.405170	-2157.246314	3.837979	0.000451
5.21	1917.546079	-4074.717876	-2157.171797	3.829363	0.000421
5.215	1920.965506	-4077.874111	-2156.908605	3.823990	0.000391
5.22	1922.695419	-4079.247053	-2156.551634	3.824092	0.000361
5.225	1923.416383	-4079.935575	-2156.519193	3.826360	0.000331
5.23	1924.590140	-4080.616432	-2156.026293	3.826886	0.000299
5.235	1927.144099	-4083.092247	-2155.948149	3.820630	0.000266
5.24	1930.891326	-4087.099313	-2156.207988	3.808392	0.000233
5.245	1935.128443	-4091.758593	-2156.630149	3.793074	0.000198
5.25	1939.282337	-4095.864153	-2156.581816	3.778059	0.000165
5.255	1942.992817	-4099.229969	-2156.237152	3.764582	0.000133
5.26	1945.957101	-4102.113746	-2156.156646	3.752992	0.000103
5.265	1947.878774	-4103.734037	-2155.855263	3.745531	0.000078
5.27	1948.655697	-4104.504720	-2155.849023	3.741903	0.000057
5.275	1948.579146	-4104.413364	-2155.834218	3.741921	0.000040
5.28	1947.982294	-4103.690041	-2155.707747	3.744816	0.000028
5.285	1946.422145	-4102.155355	-2155.733210	3.751831	0.000020
5.29	1942.466878	-4098.440462	-2155.973584	3.768081	0.000017
5.295	1934.708893	-4090.813587	-2156.104694	3.799220	0.000020
5.3	1922.970867	-4078.739744	-2155.768877	3.846409	0.000028
5.305	1908.416204	-4064.162904	-2155.746699	3.903768	0.000042
5.31	1892.737562	-4048.668723	-2155.931162	3.965028	0.000062
5.315	1877.396491	-4033.599346	-2156.202855	4.024629	0.000091
5.32	1863.580132	-4019.790401	-2156.210268	4.078375	0.000126
5.325	1852.683425	-4008.663847	-2155.980422	4.120720	0.000170
5.33	1846.506550	-4002.271070	-2155.764521	4.144377	0.000220
5.335	1846.620524	-4002.289249	-2155.668725	4.143360	0.000277
5.34	1853.234712	-4009.159645	-2155.924933	4.116547	0.000336
5.345	1864.792940	-4021.177118	-2156.384178	4.070018	0.000397
5.35	1878.876865	-4035.113126	-2156.236261	4.014328	0.000456
5.355	1893.386180	-4050.018291	-2156.632111	3.955345	0.000510
5.36	1906.843175	-4064.071651	-2157.228476	3.899449	0.000557
5.365	1918.134510	-4075.353487	-2157.218976	3.852593	0.000595
5.37	1926.616098	-4083.625748	-2157.009650	3.816741	0.000622
5.375	1932.351441	-4089.923130	-2157.571689	3.790144	0.000639
5.38	1935.760405	-4093.682549	-2157.922144	3.773287	0.000645
5.385	1937.176472	-4094.925327	-2157.748855	3.765614	0.000642
5.39	1936.709461	-4094.426224	-2157.716763	3.765376	0.000631
5.395	1934.175587	-4092.422448	-2158.246861	3.772162	0.000616
5.4	1929.426002	-4087.369147	-2157.943145	3.788731	0.000597
5.405	1923.046417	-4080.740006	-2157.693589	3.810947	0.000578
5.41	1916.596408	-4074.378817	-2157.782409	3.832311	0.000558
5.415	1911.888731	-4069.786959	-2157.898228	3.846581	0.000539
5.42	1909.925182	-4067.603843	-2157.678661	3.850614	0.000521
5.425	1910.543520	-4067.898459	-2157.354939	3.844479	0.000505
5.43	1912.926302	-4070.198811	-2157.272509	3.830526	0.000491
5.435	1916.173139	-4073.277350	-2157.104211	3.812732	0.000479
5.44	1919.534731	-4076.136204	-2156.601473	3.794490	0.000470
5.445	1922.731905	-4078.756496	-2156.024591	3.776702	0.000462
5.45	1926.476689	-4082.538762	-2156.062073	3.755971	0.000457
5.455	1931.901895	-4087.949591	-2156.047695	3.729749	0.000452
5.46	1938.858592	-4095.159225	-2156.300633	3.698214	0.000449
5.465	1945.713009	-4102.029143	-2156.316134	3.668419	0.000446
5.47	1950.927780	-4107.016985	-2156.089204	3.645998	0.000443
5.475	1953.949174	-4109.993913	-2156.044739	3.632215	0.000439
5.48	1954.956124	-4110.599503	-2155.643378	3.627629	0.000434
5.485	1954.764991	-4110.538054	-2155.773063	3.627945	0.000427
5.49	1954.671926	-4110.466920	-2155.794994	3.629806	0.000417
5.495	1955.082911	-4111.032747	-2155.949836	3.631316	0.000403
5.5	1954.813977	-4110.748933	-2155.934955	3.637327	0.000385
5.505	1952.554037	-4108.762629	-2156.208591	3.651599	0.000362
5.51	1947.950901	-4104.110567	-2156.159666	3.676367	0.000334
5.515	1941.268634	-4097.149520	-2155.880885	3.710406	0.000303
5.52	1932.926927	-4088.795601	-2155.868674	3.751146	0.000269
5.525	1923.398209	-4079.173791	-2155.775582	3.797254	0.000233
5.53	1913.177959	-4068.974129	-2155.796170	3.846236	0.000198
5.535	1902.833824	-4058.423859	-2155.590035	3.896305	0.000163
5.54	1893.076172	-4048.427085	-2155.350913	3.944121	0.000132
5.545	1884.582237	-4040.050427	-2155.468190	3.986092	0.000104
5.55	1877.682727	-4033.148984	-2155.466257	4.021576	0.000080
5.555	1872.347750	-4027.849591	-2155.501840	4.050165	0.000060
5.56	1868.428301	-4024.036872	-2155.608571	4.072180	0.000044
5.565	1865.665392	-4021.357391	-2155.691999	4.088654	0.000031
5.57	1863.423345	-4019.226410	-2155.803064	4.101766	0.000023
5.575	1860.806268	-4016.799075	-2155.992807	4.114667	0.000017
5.58	1857.428767	-4013.399485	-2155.970718	4.129338	0.000015
5.585	1853.998861	-4009.770461	-2155.771600	4.143267	0.000015
5.59	1852.073961	-4007.480621	-2155.406660	4.150983	0.000018
5.595	1853.209135	-4008.856460	-2155.647324	4.145651	0.000022
5.6	1857.916349	-4013.687391	-2155.771042	4.126909	0.000029
5.605	1865.087752	-4021.195921	-2156.108169	4.098233	0.000039
5.61	1872.491796	-4028.978548	-2156.486752	4.068014	0.000051
5.615	1877.996960	-4034.536403	-2156.539442	4.044553	0.000065
5.62	1880.539200	-4036.719226	-2156.180026	4.031746	0.000081
5.625	1880.330187	-4036.565123	-2156.234935	4.027197	0.000098
5.63	1878.572584	-4034.733433	-2156.160850	4.027468	0.000114
5.635	1877.152756	-4033.102971	-2155.950215	4.025748	0.000131
5.64	1878.162490	-4033.730986	-2155.568496	4.014637	0.000146
5.645	1882.997434	-4038.693642	-2155.696208	3.988006	0.000160
5.65	1891.572362	-4047.179839	-2155.607477	3.947746	0.000174
5.655	1902.362416	-4058.022352	-2155.659936	3.898971	0.000186
5.66	1913.233674	-4069.193445	-2155.959771	3.849415	0.000198
5.665	1922.513004	-4078.543200	-2156.030195	3.806239	0.000210
5.67	1929.686006	-4085.665778	-2155.979771	3.771394	0.000223
5.675	1935.264600	-4090.716042	-2155.451442	3.743981	0.000237
5.68	1939.874883	-4095.401421	-2155.526538	3.719972	0.000253
5.685	1943.349144	-4098.797758	-2155.448613	3.701501	0.000273
5.69	1944.638837	-4100.277341	-2155.638503	3.691572	0.000297
5.695	1942.627326	-4098.194331	-2155.567005	3.695069	0.000326
5.7	1937.236676	-4092.601933	-2155.365257	3.711879	0.000359
5.705	1930.019492	-4085.242131	-2155.222639	3.735913	0.000395
5.71	1923.662936	-4078.552583	-2154.889646	3.757824	0.000433
5.715	1920.472342	-4075.641414	-2155.169072	3.767676	0.000473
5.72	1920.894939	-4076.290213	-2155.395274	3.764899	0.000514
5.725	1923.465774	-4079.249019	-2155.783245	3.754222	0.000555
5.73	1926.181290	-4082.272334	-2156.091043	3.743267	0.000595
5.735	1927.838438	-4083.937243	-2156.098805	3.736897	0.000635
5.74	1928.472193	-4084.375687	-2155.903494	3.735150	0.000672
5.745	1929.024133	-4085.110941	-2156.086808	3.733945	0.000707
5.75	1930.158283	-4086.224815	-2156.066532	3.732148	0.000740
5.755	1931.411288	-4087.731566	-2156.320278	3.730669	0.000771
5.76	1932.150211	-4088.249512	-2156.099301	3.733109	0.000802
5.765	1932.414580	-4088.935057	-2156.520478	3.737084	0.000833
5.77	1932.312865	-4088.854077	-2156.541211	3.743966	0.000864
5.775	1931.399147	-4087.881443	-2156.482296	3.754557	0.000893
5.78	1928.898801	-4085.761598	-2156.862797	3.770418	0.000921
5.785	1924.468876	-4080.980456	-2156.511580	3.794687	0.000945
5.79	1918.887732	-4075.259625	-2156.371892	3.822658	0.000965
5.795	1913.725446	-4070.409333	-2156.683887	3.848076	0.000982
5.8	1909.873936	-4067.049472	-2157.175536	3.868046	0.000997
5.805	1906.629387	-4063.981964	-2157.352576	3.885869	0.001009
5.81	1902.663299	-4060.093866	-2157.430566	3.905794	0.001021
5.815	1897.608293	-4054.805455	-2157.197162	3.929433	0.001032
5.82	1892.422823	-4049.676892	-2157.254069	3.952197	0.001042
5.825	1888.603707	-4045.557878	-2156.954172	3.969930	0.001050
5.83	1887.174834	-4044.206345	-2157.031511	3.977678	0.001054
5.835	1888.250524	-4045.477586	-2157.227062	3.975631	0.001055
5.84	1891.209505	-4048.462515	-2157.253010	3.966675	0.001052
5.845	1894.937615	-4052.602916	-2157.665302	3.953946	0.001045
5.85	1898.149897	-4055.762216	-2157.612319	3.943822	0.001034
5.855	1899.910430	-4057.754496	-2157.844066	3.938453	0.001021
5.86	1899.864278	-4057.677057	-2157.812778	3.940252	0.001007
5.865	1898.074049	-4055.766110	-2157.692060	3.948786	0.000993
5.87	1894.836473	-4052.385570	-2157.549097	3.962941	0.000981
5.875	1890.648245	-4048.090798	-2157.442552	3.980855	0.000969
5.88	1886.172600	-4043.374125	-2157.201525	4.000515	0.000959
5.885	1881.978962	-4039.023075	-2157.044113	4.019529	0.000947
5.89	1878.063858	-4035.300170	-2157.236311	4.037363	0.000932
5.895	1873.506694	-4030.799309	-2157.292615	4.058026	0.000914
5.9	1866.811239	-4024.481319	-2157.670080	4.085729	0.000889
5.905	1857.100664	-4014.728437	-2157.627773	4.124609	0.000859
5.91	1845.277716	-4002.888086	-2157.610371	4.170226	0.000823
5.915	1833.750953	-3991.243328	-2157.492375	4.213739	0.000782
5.92	1824.785499	-3981.641060	-2156.855561	4.247432	0.000738
5.925	1819.690177	-3976.803561	-2157.113384	4.263866	0.000692
5.93	1819.599757	-3976.535114	-2156.935357	4.261380	0.000648
5.935	1825.497329	-3982.001518	-2156.504189	4.236163	0.000607
5.94	1836.963078	-3993.421057	-2156.457979	4.188822	0.000568
5.945	1851.881036	-4008.487354	-2156.606319	4.127698	0.000533
5.95	1867.523078	-4024.503907	-2156.980828	4.062967	0.000499
5.955	1881.657155	-4038.836392	-2157.179237	4.003856	0.000467
5.96	1893.003838	-4050.332667	-2157.328828	3.955194	0.000436
5.965	1901.175636	-4058.078688	-2156.903052	3.919719	0.000405
5.97	1906.423703	-4063.518865	-2157.095162	3.894524	0.000374
5.975	1909.322362	-4066.273213	-2156.950852	3.879310	0.000344
5.98	1910.502739	-4067.525703	-2157.022964	3.870663	0.000313
5.985	1910.596540	-4067.640924	-2157.044384	3.866574	0.000284
5.99	1910.294781	-4067.446994	-2157.152213	3.864031	0.000258
5.995	1910.291861	-4067.538486	-2157.246625	3.860450	0.000235
6	1911.224391	-4068.634799	-2157.410409	3.853148	0.000219
6.005	1913.644863	-4071.144325	-2157.499462	3.840205	0.000209
6.01	1917.877969	-4075.280632	-2157.402663	3.820526	0.000209
6.015	1923.725910	-4081.136578	-2157.410668	3.794258	0.000218
6.02	1930.168805	-4088.245778	-2158.076974	3.764107	0.000238
6.025	1935.506332	-4093.638851	-2158.132519	3.738620	0.000270
6.03	1938.100466	-4096.185030	-2158.084564	3.722828	0.000314
6.035	1937.198996	-4095.205591	-2158.006595	3.719333	0.000372
6.04	1933.479618	-4091.783580	-2158.303962	3.724997	0.000446
6.045	1929.045206	-4087.091186	-2158.045980	3.734089	0.000536
6.05	1926.640075	-4084.633385	-2157.993310	3.735517	0.000645
6.055	1928.379655	-4086.324753	-2157.945098	3.722310	0.000774
6.06	1934.692861	-4092.379085	-2157.686224	3.693574	0.000924
6.065	1944.100866	-4101.891811	-2157.790945	3.653805	0.001092
6.07	1953.870781	-4111.766642	-2157.895861	3.613731	0.001277
6.075	1961.262621	-4119.298881	-2158.036260	3.583364	0.001474
6.08	1964.663520	-4122.461989	-2157.798469	3.569486	0.001676
6.085	1963.896845	-4121.824119	-2157.927274	3.571514	0.001878
6.09	1959.807674	-4117.588322	-2157.780648	3.587683	0.002072
6.095	1953.795146	-4111.486074	-2157.690928	3.612404	0.002254
6.1	1947.568287	-4105.217677	-2157.649391	3.639554	0.002421
6.105	1942.681405	-4100.401433	-2157.720027	3.663328	0.002571
6.11	1939.767678	-4097.123608	-2157.355930	3.682306	0.002705
6.115	1938.245092	-4095.150211	-2156.905118	3.697770	0.002826
6.12	1936.829680	-4094.157810	-2157.328130	3.712340	0.002936
6.125	1934.256508	-4091.475142	-2157.218634	3.732912	0.003039
6.13	1929.713463	-4086.855760	-2157.142297	3.761152	0.003137
6.135	1922.922032	-4079.904985	-2156.982953	3.798048	0.003232
6.14	1914.009155	-4070.943182	-2156.934027	3.842450	0.003326
6.145	1903.583699	-4059.971691	-2156.387992	3.892920	0.003422
6.15	1893.137685	-4049.226037	-2156.088351	3.942426	0.003520
6.155	1885.138291	-4041.239364	-2156.101073	3.981736	0.003624
6.16	1882.081125	-4038.545277	-2156.464153	4.001695	0.003733
