0.000000	0.000000
0.005000	0.065722
0.010000	0.254764
0.015000	0.548754
0.020000	0.921916
0.025000	1.342948
0.030000	1.778179
0.035000	2.195900
0.040000	2.570920
0.045000	2.887807
0.050000	3.141658
0.055000	3.336451
0.060000	3.481967
0.065000	3.590452
0.070000	3.673867
0.075000	3.742049
0.080000	3.801786
0.085000	3.856637
0.090000	3.907296
0.095000	3.952328
0.100000	3.989097
0.105000	4.014724
0.110000	4.026910
0.115000	4.024511
0.120000	4.007850
0.125000	3.978748
0.130000	3.940330
0.135000	3.896641
0.140000	3.852171
0.145000	3.811356
0.150000	3.778142
0.155000	3.755631
0.160000	3.745824
0.165000	3.749466
0.170000	3.766018
0.175000	3.793736
0.180000	3.829886
0.185000	3.871057
0.190000	3.913551
0.195000	3.953804
0.200000	3.988765
0.205000	4.016193
0.210000	4.034834
0.215000	4.044478
0.220000	4.045883
0.225000	4.040583
0.230000	4.030594
0.235000	4.018093
0.240000	4.005118
0.245000	3.993348
0.250000	3.983960
0.255000	4.005931
0.260000	4.091008
0.265000	4.231137
0.270000	4.413559
0.275000	4.622250
0.280000	4.839855
0.285000	5.049906
0.290000	5.238899
0.295000	5.397706
0.300000	5.522089
0.305000	5.612382
0.310000	5.672530
0.315000	5.708742
0.320000	5.728041
0.325000	5.737018
0.330000	5.740979
0.335000	5.743527
0.340000	5.746475
0.345000	5.750041
0.350000	5.753246
0.355000	5.754479
0.360000	5.752105
0.365000	5.744981
0.370000	5.732799
0.375000	5.716184
0.380000	5.696599
0.385000	5.676117
0.390000	5.657112
0.395000	5.641914
0.400000	5.632469
0.405000	5.630107
0.410000	5.635413
0.415000	5.648193
0.420000	5.667508
0.425000	5.691805
0.430000	5.719125
0.435000	5.747309
0.440000	5.774159
0.445000	5.797570
0.450000	5.815646
0.455000	5.826825
0.460000	5.830011
0.465000	5.824729
0.470000	5.811241
0.475000	5.790572
0.480000	5.764384
0.485000	5.734715
0.490000	5.703636
0.495000	5.672918
0.500000	5.643757
0.505000	5.628100
0.510000	5.643675
0.515000	5.685795
0.520000	5.747791
0.525000	5.822337
0.530000	5.902666
0.535000	5.983405
0.540000	6.060946
0.545000	6.133348
0.550000	6.199954
0.555000	6.260908
0.560000	6.316652
0.565000	6.367521
0.570000	6.413510
0.575000	6.454243
0.580000	6.489011
0.585000	6.516891
0.590000	6.536931
0.595000	6.548397
0.600000	6.550947
0.605000	6.544714
0.610000	6.530352
0.615000	6.509076
0.620000	6.482699
0.625000	6.453536
0.630000	6.424128
0.635000	6.396808
0.640000	6.373295
0.645000	6.354437
0.650000	6.340208
0.655000	6.329915
0.660000	6.322557
0.665000	6.317193
0.670000	6.313184
0.675000	6.310190
0.680000	6.307974
0.685000	6.306164
0.690000	6.304129
0.695000	6.301038
0.700000	6.296060
0.705000	6.288594
0.710000	6.278449
0.715000	6.265947
0.720000	6.251941
0.725000	6.237735
0.730000	6.224851
0.735000	6.214687
0.740000	6.208207
0.745000	6.205778
0.750000	6.207196
0.755000	6.218981
0.760000	6.246236
0.765000	6.285817
0.770000	6.333780
0.775000	6.386024
0.780000	6.438756
0.785000	6.488696
0.790000	6.533203
0.795000	6.570444
0.800000	6.599551
0.805000	6.620631
0.810000	6.634601
0.815000	6.642854
0.820000	6.646822
0.825000	6.647601
0.830000	6.645771
0.835000	6.641454
0.840000	6.634485
0.845000	6.624596
0.850000	6.611510
0.855000	6.594976
0.860000	6.574904
0.865000	6.551560
0.870000	6.525684
0.875000	6.498411
0.880000	6.471074
0.885000	6.445033
0.890000	6.421584
0.895000	6.401866
0.900000	6.386745
0.905000	6.376713
0.910000	6.371817
0.915000	6.371628
0.920000	6.375222
0.925000	6.381189
0.930000	6.387790
0.935000	6.393276
0.940000	6.396272
0.945000	6.396065
0.950000	6.392686
0.955000	6.386790
0.960000	6.379344
0.965000	6.371315
0.970000	6.363520
0.975000	6.356624
0.980000	6.351091
0.985000	6.347067
0.990000	6.344306
0.995000	6.342259
1.000000	6.340288
1.005000	6.341863
1.010000	6.350442
1.015000	6.364947
1.020000	6.384076
1.025000	6.406559
1.030000	6.431315
1.035000	6.457440
1.040000	6.484089
1.045000	6.510415
1.050000	6.535631
1.055000	6.559152
1.060000	6.580719
1.065000	6.600402
1.070000	6.618511
1.075000	6.635455
1.080000	6.651662
1.085000	6.667550
1.090000	6.683555
1.095000	6.700177
1.100000	6.717967
1.105000	6.737300
1.110000	6.758066
1.115000	6.779583
1.120000	6.800866
1.125000	6.821089
1.130000	6.839936
1.135000	6.857625
1.140000	6.874655
1.145000	6.891512
1.150000	6.908509
1.155000	6.925695
1.160000	6.942804
1.165000	6.959284
1.170000	6.974455
1.175000	6.987770
1.180000	6.999057
1.185000	7.008658
1.190000	7.017394
1.195000	7.026256
1.200000	7.035941
1.205000	7.046474
1.210000	7.057131
1.215000	7.066657
1.220000	7.073608
1.225000	7.076672
1.230000	7.074948
1.235000	7.068119
1.240000	7.056468
1.245000	7.040712
1.250000	7.021767
1.255000	7.002772
1.260000	6.987379
1.265000	6.975702
1.270000	6.967487
1.275000	6.962254
1.280000	6.959374
1.285000	6.958063
1.290000	6.957413
1.295000	6.956633
1.300000	6.955420
1.305000	6.954203
1.310000	6.954006
1.315000	6.956015
1.320000	6.961088
1.325000	6.969483
1.330000	6.980828
1.335000	6.994253
1.340000	7.008585
1.345000	7.022626
1.350000	7.035474
1.355000	7.046755
1.360000	7.056598
1.365000	7.065303
1.370000	7.072941
1.375000	7.079107
1.380000	7.082999
1.385000	7.083730
1.390000	7.080640
1.395000	7.073499
1.400000	7.062582
1.405000	7.048631
1.410000	7.032706
1.415000	7.016003
1.420000	6.999717
1.425000	6.984986
1.430000	6.972813
1.435000	6.963946
1.440000	6.958774
1.445000	6.957276
1.450000	6.959015
1.455000	6.963148
1.460000	6.968536
1.465000	6.973981
1.470000	6.978531
1.475000	6.981704
1.480000	6.983479
1.485000	6.984058
1.490000	6.983540
1.495000	6.981691
1.500000	6.977928
1.505000	6.972633
1.510000	6.966197
1.515000	6.957796
1.520000	6.946807
1.525000	6.932989
1.530000	6.916652
1.535000	6.898741
1.540000	6.880729
1.545000	6.864303
1.550000	6.850965
1.555000	6.841714
1.560000	6.836893
1.565000	6.836256
1.570000	6.839221
1.575000	6.845163
1.580000	6.853578
1.585000	6.864095
1.590000	6.876371
1.595000	6.889991
1.600000	6.904495
1.605000	6.919479
1.610000	6.934706
1.615000	6.950204
1.620000	6.966317
1.625000	6.983687
1.630000	7.003082
1.635000	7.025073
1.640000	7.049617
1.645000	7.075765
1.650000	7.101715
1.655000	7.125273
1.660000	7.144436
1.665000	7.157781
1.670000	7.164526
1.675000	7.164512
1.680000	7.158312
1.685000	7.147421
1.690000	7.134212
1.695000	7.121507
1.700000	7.111947
1.705000	7.107455
1.710000	7.109022
1.715000	7.116762
1.720000	7.130077
1.725000	7.147810
1.730000	7.168369
1.735000	7.189978
1.740000	7.210980
1.745000	7.230094
1.750000	7.246595
1.755000	7.261098
1.760000	7.274672
1.765000	7.288138
1.770000	7.302246
1.775000	7.317432
1.780000	7.333748
1.785000	7.350970
1.790000	7.368775
1.795000	7.386868
1.800000	7.405067
1.805000	7.423314
1.810000	7.441533
1.815000	7.459251
1.820000	7.475298
1.825000	7.487936
1.830000	7.495389
1.835000	7.496376
1.840000	7.490346
1.845000	7.477367
1.850000	7.457838
1.855000	7.432320
1.860000	7.401628
1.865000	7.367126
1.870000	7.330881
1.875000	7.295400
1.880000	7.263067
1.885000	7.235644
1.890000	7.214027
1.895000	7.198226
1.900000	7.187532
1.905000	7.180764
1.910000	7.176458
1.915000	7.173053
1.920000	7.169126
1.925000	7.163645
1.930000	7.156120
1.935000	7.146647
1.940000	7.135903
1.945000	7.125030
1.950000	7.115348
1.955000	7.107951
1.960000	7.103369
1.965000	7.101449
1.970000	7.101525
1.975000	7.102802
1.980000	7.104658
1.985000	7.106699
1.990000	7.108620
1.995000	7.110115
2.000000	7.110949
2.005000	7.110822
2.010000	7.109692
2.015000	7.107880
2.020000	7.105561
