2.375	8964.204448	-18915.399746	-9951.195297	3.797165
2.38	8955.726499	-18906.737583	-9951.011084	3.807421
2.385	8942.309625	-18894.199180	-9951.889555	3.821501
2.39	8923.947025	-18875.935268	-9951.988243	3.840030
2.395	8900.997992	-18852.243913	-9951.245921	3.862638
2.4	8874.599656	-18825.784797	-9951.185141	3.887718
2.405	8847.325608	-18798.347628	-9951.022020	3.913448
2.41	8822.786653	-18772.789823	-9950.003170	3.937189
2.415	8804.338797	-18754.103314	-9949.764517	3.955555
2.42	8794.164552	-18743.920775	-9949.756223	3.966957
2.425	8793.309811	-18743.029286	-9949.719474	3.970632
2.43	8801.595598	-18751.175119	-9949.579522	3.966742
2.435	8816.635820	-18766.852736	-9950.216915	3.956812
2.44	8833.448104	-18783.971297	-9950.523193	3.945211
2.445	8846.082487	-18797.045901	-9950.963414	3.936431
2.45	8850.550481	-18801.641952	-9951.091471	3.933789
2.455	8847.006469	-18797.745081	-9950.738612	3.937248
2.46	8839.326113	-18789.821523	-9950.495410	3.943552
2.465	8832.409562	-18782.687484	-9950.277922	3.948904
2.47	8829.723481	-18780.097379	-9950.373898	3.950447
2.475	8832.552636	-18783.744288	-9951.191652	3.946987
2.48	8840.662136	-18792.160098	-9951.497962	3.939212
2.485	8853.392473	-18804.321533	-9950.929059	3.927826
2.49	8869.743544	-18820.423085	-9950.679540	3.913221
2.495	8887.814364	-18838.784444	-9950.970081	3.896921
2.5	8800.000000	-18856.869827	-10056.869827	3.866796
2.505	8817.716615	-18873.836140	-10056.119525	3.851344
2.51	8837.006668	-18893.455670	-10056.449002	3.834403
2.515	8857.193652	-18913.399132	-10056.205480	3.817280
2.52	8875.377360	-18931.703994	-10056.326634	3.801964
2.525	8888.762113	-18944.495529	-10055.733417	3.791109
2.53	8896.665065	-18951.761996	-10055.096930	3.785026
2.535	8900.162102	-18955.153761	-10054.991659	3.782722
2.54	8900.493294	-18955.803285	-10055.309991	3.783311
2.545	8897.834419	-18953.551116	-10055.716697	3.786753
2.55	8891.230784	-18947.519982	-10056.289198	3.793640
2.555	8879.449482	-18935.212243	-10055.762761	3.805220
2.56	8862.380645	-18917.511623	-10055.130977	3.820932
2.565	8842.064832	-18896.780626	-10054.715794	3.838811
2.57	8822.181227	-18877.669247	-10055.488019	3.855355
2.575	8806.247315	-18861.689262	-10055.441947	3.868414
2.58	8796.242831	-18852.098654	-10055.855823	3.875799
2.585	8792.568984	-18848.789864	-10056.220880	3.877355
2.59	8794.698154	-18851.000796	-10056.302643	3.873645
2.595	8801.745224	-18857.600572	-10055.855349	3.865627
2.6	8812.765249	-18869.137358	-10056.372109	3.853700
2.605	8826.561748	-18882.652094	-10056.090346	3.839792
2.61	8841.029338	-18897.869466	-10056.840128	3.825103
2.615	8853.503387	-18910.761498	-10057.258111	3.812529
2.62	8862.637106	-18919.149118	-10056.512012	3.803709
2.625	8869.373693	-18926.520051	-10057.146358	3.797138
2.63	8875.265688	-18931.503835	-10056.238147	3.792964
2.635	8879.784811	-18935.751041	-10055.966230	3.790850
2.64	8879.879432	-18936.151836	-10056.272404	3.793211
2.645	8872.542418	-18928.573075	-10056.030657	3.802750
2.65	8857.152130	-18912.291806	-10055.139676	3.819825
2.655	8835.434982	-18890.599042	-10055.164059	3.842240
2.66	8810.249309	-18864.219611	-10053.970303	3.868357
2.665	8784.519670	-18838.790260	-10054.270590	3.894521
2.67	8760.490127	-18814.671458	-10054.181330	3.919433
2.675	8739.587972	-18794.154207	-10054.566235	3.941349
2.68	8722.852079	-18777.492113	-10054.640034	3.959488
2.685	8710.951227	-18764.521231	-10053.570003	3.973389
2.69	8703.945936	-18757.772393	-10053.826457	3.981819
2.695	8702.062039	-18755.884613	-10053.822574	3.985130
2.7	8706.590596	-18760.324069	-10053.733473	3.982210
2.705	8718.812182	-18772.528502	-10053.716320	3.972019
2.71	8738.388283	-18792.326159	-10053.937876	3.954859
2.715	8763.884140	-18818.231735	-10054.347595	3.932000
2.72	8793.875537	-18848.564793	-10054.689256	3.904781
2.725	8826.829416	-18882.010811	-10055.181394	3.874498
2.73	8860.900675	-18915.508997	-10054.608322	3.843300
2.735	8893.948989	-18948.736284	-10054.787295	3.812348
2.74	8923.332210	-18978.219917	-10054.887707	3.784260
2.745	8946.204910	-19001.965544	-10055.760634	3.761135
2.75	8800.000000	-19015.785346	-10215.785346	3.724172
2.755	8807.035772	-19022.739357	-10215.703585	3.714645
2.76	8809.521298	-19024.736761	-10215.215463	3.709257
2.765	8809.509145	-19024.982440	-10215.473295	3.706039
2.77	8808.812726	-19024.034110	-10215.221384	3.704120
2.775	8808.218747	-19023.296376	-10215.077628	3.702638
2.78	8806.937481	-19021.310471	-10214.372990	3.702441
2.785	8802.750835	-19017.658396	-10214.907561	3.704474
2.79	8793.273420	-19008.293777	-10215.020357	3.711176
2.795	8777.823546	-18992.063537	-10214.239991	3.723182
2.8	8758.307786	-18972.355796	-10214.048010	3.738306
2.805	8738.393940	-18952.616986	-10214.223046	3.753653
2.81	8721.943144	-18935.761745	-10213.818601	3.766455
2.815	8711.975741	-18926.551364	-10214.575623	3.773528
2.82	8710.078385	-18924.649525	-10214.571139	3.774292
2.825	8715.830018	-18930.939227	-10215.109209	3.768496
2.83	8726.621725	-18941.595278	-10214.973552	3.758653
2.835	8738.297747	-18953.321384	-10215.023637	3.747697
2.84	8746.756570	-18961.745137	-10214.988567	3.739022
2.845	8750.035810	-18964.148167	-10214.112357	3.734602
2.85	8749.334069	-18962.892067	-10213.557998	3.733196
2.855	8747.688184	-18962.033676	-10214.345493	3.732162
2.86	8747.536943	-18962.505698	-10214.968755	3.730293
2.865	8749.390470	-18964.750741	-10215.360271	3.727245
2.87	8752.153772	-18967.666466	-10215.512693	3.723841
2.875	8754.128844	-18969.757058	-10215.628214	3.721247
2.88	8754.145738	-18969.160345	-10215.014607	3.720577
2.885	8752.494907	-18967.606562	-10215.111655	3.721001
2.89	8751.168236	-18966.692202	-10215.523966	3.721125
2.895	8752.852695	-18968.626062	-10215.773367	3.719063
2.9	8758.554145	-18974.168478	-10215.614333	3.714126
2.905	8765.894483	-18982.489147	-10216.594664	3.707522
2.91	8770.277466	-18986.638901	-10216.361434	3.703688
2.915	8768.180104	-18984.771177	-10216.591073	3.704589
2.92	8759.944877	-18976.188527	-10216.243650	3.710295
2.925	8749.952240	-18965.832176	-10215.879936	3.717129
2.93	8743.608962	-18959.934193	-10216.325231	3.720554
2.935	8743.551101	-18960.829062	-10217.277961	3.718697
2.94	8748.450718	-18965.366346	-10216.915628	3.713361
2.945	8754.430709	-18971.533601	-10217.102892	3.706835
2.95	8757.105268	-18973.889068	-10216.783800	3.702967
2.955	8753.393135	-18970.409223	-10217.016088	3.703749
2.96	8742.720846	-18960.113324	-10217.392477	3.709793
2.965	8727.153289	-18944.366242	-10217.212954	3.719767
2.97	8710.523133	-18926.763516	-10216.240383	3.730775
2.975	8697.252428	-18913.008359	-10215.755930	3.738883
2.98	8691.384043	-18906.784666	-10215.400623	3.741145
2.985	8695.168567	-18911.076483	-10215.907916	3.735563
2.99	8707.298848	-18923.703751	-10216.404903	3.723573
2.995	8723.276471	-18939.996266	-10216.719795	3.708867
3	8800.000000	-18955.035977	-10155.035977	3.703596
3.005	8810.767459	-18966.445531	-10155.678071	3.693716
3.01	8816.070405	-18971.967231	-10155.896825	3.689047
3.015	8816.182217	-18972.182835	-10156.000618	3.689365
3.02	8811.119638	-18967.570281	-10156.450643	3.694504
3.025	8800.987722	-18956.930766	-10155.943044	3.704865
3.03	8787.194727	-18943.168433	-10155.973706	3.718644
3.035	8772.776348	-18929.220409	-10156.444060	3.733370
3.04	8760.805752	-18917.274756	-10156.469004	3.746811
3.045	8752.409121	-18908.654948	-10156.245827	3.757790
3.05	8747.140268	-18903.341354	-10156.201086	3.766263
3.055	8744.849296	-18901.473229	-10156.623934	3.771979
3.06	8745.955524	-18902.207132	-10156.251607	3.774886
3.065	8750.637095	-18906.876767	-10156.239672	3.774248
3.07	8759.262079	-18914.803698	-10155.541619	3.770136
3.075	8772.679626	-18928.726300	-10156.046674	3.761131
3.08	8790.384997	-18946.126330	-10155.741333	3.748456
3.085	8808.638711	-18963.998040	-10155.359329	3.734809
3.09	8822.083603	-18977.120505	-10155.036902	3.724476
3.095	8827.702348	-18982.307993	-10154.605646	3.720107
3.1	8826.829502	-18981.160590	-10154.331088	3.720843
3.105	8822.980435	-18977.368995	-10154.388560	3.724138
3.11	8817.504100	-18972.273405	-10154.769305	3.729125
3.115	8808.432228	-18963.688477	-10155.256249	3.737475
3.12	8793.238402	-18948.910172	-10155.671770	3.751135
3.125	8771.547212	-18927.076887	-10155.529675	3.770457
3.13	8745.893626	-18900.744538	-10154.850911	3.793314
3.135	8720.657661	-18875.678362	-10155.020701	3.815607
3.14	8700.027774	-18854.878527	-10154.850753	3.834443
3.145	8686.501028	-18841.423616	-10154.922588	3.847588
3.15	8680.527876	-18834.870862	-10154.342986	3.855020
3.155	8680.712341	-18835.253227	-10154.540886	3.857279
3.16	8684.248583	-18838.962682	-10154.714100	3.856905
3.165	8687.497996	-18843.005123	-10155.507126	3.856493
3.17	8686.666554	-18842.929493	-10156.262939	3.859256
3.175	8679.128611	-18835.035004	-10155.906392	3.867626
3.18	8664.685168	-18819.931708	-10155.246540	3.881358
3.185	8645.567929	-18800.002609	-10154.434680	3.898552
3.19	8625.719099	-18779.647622	-10153.928523	3.915846
3.195	8609.691106	-18763.828435	-10154.137329	3.929394
3.2	8600.868119	-18754.805901	-10153.937782	3.936855
3.205	8600.219873	-18754.672146	-10154.452273	3.936894
3.21	8607.060843	-18761.032720	-10153.971877	3.930651
3.215	8620.794761	-18774.404505	-10153.609744	3.918148
3.22	8641.250869	-18794.751731	-10153.500862	3.899540
3.225	8667.362276	-18821.161863	-10153.799588	3.875754
3.23	8696.521850	-18849.997102	-10153.475251	3.849434
3.235	8725.398955	-18879.441939	-10154.042984	3.822773
3.24	8750.697255	-18905.127739	-10154.430484	3.798943
3.245	8769.905729	-18924.798607	-10154.892877	3.779982
3.25	8800.000000	-18937.197603	-10137.197603	3.769123
3.255	8807.712211	-18945.068165	-10137.355954	3.760070
3.26	8813.262971	-18950.904168	-10137.641197	3.753232
3.265	8817.806352	-18955.261523	-10137.455171	3.747974
3.27	8820.277994	-18958.058491	-10137.780497	3.744724
3.275	8819.819020	-18957.741981	-10137.922961	3.744432
3.28	8817.915882	-18955.259691	-10137.343809	3.746168
3.285	8817.384287	-18954.512304	-10137.128017	3.747313
3.29	8819.360075	-18955.901144	-10136.541069	3.747251
3.295	8821.974648	-18959.251042	-10137.276394	3.746714
3.3	8821.920851	-18959.518500	-10137.597649	3.748880
3.305	8816.769409	-18954.813824	-10138.044415	3.755335
3.31	8805.972374	-18943.493995	-10137.521621	3.766880
3.315	8790.502323	-18927.894270	-10137.391947	3.782159
3.32	8772.139611	-18909.705672	-10137.566060	3.799753
3.325	8752.901170	-18890.739698	-10137.838528	3.818083
3.33	8734.693193	-18871.778056	-10137.084863	3.836008
3.335	8719.235169	-18856.845753	-10137.610584	3.851147
3.34	8707.823227	-18845.300114	-10137.476887	3.863145
3.345	8700.681082	-18838.133392	-10137.452310	3.871399
3.35	8696.913300	-18834.402205	-10137.488905	3.876519
3.355	8695.950153	-18833.193969	-10137.243816	3.879024
3.36	8698.858718	-18837.028826	-10138.170108	3.877471
3.365	8706.939730	-18845.349560	-10138.409830	3.871568
3.37	8719.205810	-18857.473887	-10138.268077	3.861985
3.375	8733.114129	-18872.269848	-10139.155719	3.850206
3.38	8746.951192	-18886.120280	-10139.169088	3.838399
3.385	8759.961289	-18899.510118	-10139.548829	3.826806
3.39	8771.156507	-18910.384979	-10139.228472	3.816825
3.395	8779.122725	-18918.308864	-10139.186139	3.809359
3.4	8782.815313	-18921.305239	-10138.489926	3.805740
3.405	8782.164253	-18920.543356	-10138.379103	3.805630
3.41	8778.220229	-18916.890567	-10138.670338	3.808343
3.415	8772.512892	-18911.405545	-10138.892653	3.812864
3.42	8765.801847	-18905.041465	-10139.239618	3.818443
3.425	8757.713083	-18896.584247	-10138.871165	3.825588
3.43	8747.807495	-18886.347275	-10138.539780	3.834174
3.435	8736.576110	-18874.908210	-10138.332100	3.843586
3.44	8725.121421	-18863.525929	-10138.404508	3.852698
3.445	8714.688993	-18854.104251	-10139.415257	3.860102
3.45	8707.371681	-18846.804423	-10139.432741	3.864813
3.455	8706.593436	-18846.183594	-10139.590159	3.863615
3.46	8714.709341	-18854.302482	-10139.593140	3.854686
3.465	8729.973323	-18869.899945	-10139.926622	3.839162
3.47	8748.424768	-18888.035720	-10139.610952	3.820579
3.475	8768.528415	-18908.939679	-10140.411265	3.799580
3.48	8792.341152	-18932.423878	-10140.082727	3.775726
3.485	8822.406910	-18962.825357	-10140.418447	3.746644
3.49	8857.868701	-18998.577973	-10140.709272	3.713571
3.495	8893.573313	-19034.210876	-10140.637563	3.680838
3.5	8800.000000	-19063.456521	-10263.456521	3.637220
3.505	8819.170606	-19081.904455	-10262.733849	3.618592
3.51	8829.431416	-19091.928619	-10262.497203	3.607169
3.515	8834.311785	-19095.282367	-10260.970582	3.600999
3.52	8837.524237	-19098.747027	-10261.222790	3.596027
3.525	8840.257421	-19101.333451	-10261.076030	3.592221
3.53	8841.806266	-19102.652815	-10260.846549	3.589981
3.535	8841.442400	-19102.129816	-10260.687416	3.589764
3.54	8838.983745	-19099.886707	-10260.902962	3.591564
3.545	8834.427061	-19095.216252	-10260.789191	3.595658
3.55	8827.726279	-19089.049358	-10261.323079	3.601699
3.555	8818.796084	-19079.703648	-10260.907564	3.610389
3.56	8807.462169	-19068.511810	-10261.049641	3.621230
3.565	8793.536764	-19055.298688	-10261.761924	3.634291
3.57	8777.160510	-19038.850224	-10261.689714	3.649881
3.575	8759.135733	-19020.159532	-10261.023798	3.667148
3.58	8740.964853	-19002.941088	-10261.976236	3.683888
3.585	8724.272106	-18986.115348	-10261.843242	3.699754
3.59	8709.893496	-18970.905800	-10261.012304	3.713791
3.595	8697.654233	-18958.533927	-10260.879695	3.725473
3.6	8687.265117	-18948.396277	-10261.131160	3.735104
3.605	8679.202573	-18940.225357	-10261.022784	3.742601
3.61	8674.502725	-18935.856481	-10261.353756	3.746878
3.615	8673.834270	-18934.557203	-10260.722933	3.748025
3.62	8676.802026	-18937.302932	-10260.500906	3.745844
3.625	8682.009128	-18942.808246	-10260.799118	3.741407
3.63	8687.882478	-18948.965231	-10261.082752	3.736177
3.635	8693.720089	-18955.003439	-10261.283350	3.730760
3.64	8699.752136	-18961.284082	-10261.531946	3.724964
3.645	8706.087487	-18967.825829	-10261.738341	3.718782
3.65	8711.840051	-18973.845378	-10262.005327	3.712912
3.655	8715.172217	-18977.297304	-10262.125087	3.708909
3.66	8713.983714	-18976.469091	-10262.485377	3.708289
3.665	8706.883073	-18969.467052	-10262.583979	3.712377
3.67	8694.334581	-18957.023185	-10262.688605	3.720754
3.675	8678.882045	-18940.477258	-10261.595213	3.731948
3.68	8663.293749	-18924.504615	-10261.210866	3.743038
3.685	8648.727744	-18908.666862	-10259.939119	3.753735
3.69	8635.384929	-18894.527808	-10259.142879	3.763287
3.695	8624.317455	-18882.741280	-10258.423825	3.770991
3.7	8618.007390	-18877.005752	-10258.998362	3.774429
3.705	8618.950153	-18877.799465	-10258.849311	3.772491
3.71	8627.689168	-18886.944849	-10259.255681	3.764297
3.715	8642.063373	-18901.679892	-10259.616520	3.751817
3.72	8658.088031	-18917.813835	-10259.725804	3.738271
3.725	8672.015612	-18931.774080	-10259.758468	3.726534
3.73	8681.867214	-18941.273221	-10259.406007	3.718286
3.735	8687.587747	-18946.605454	-10259.017707	3.713439
3.74	8690.369172	-18949.488955	-10259.119783	3.710853
3.745	8691.926775	-18950.354159	-10258.427385	3.709720
3.75	8800.000000	-18952.864863	-10152.864863	3.721799
3.755	8805.408106	-18957.429473	-10152.021367	3.718298
3.76	8813.597597	-18966.105967	-10152.508370	3.712591
3.765	8822.673887	-18975.788046	-10153.114159	3.706711
3.77	8828.833975	-18983.135258	-10154.301284	3.703452
3.775	8828.239041	-18982.896345	-10154.657304	3.706324
3.78	8818.550509	-18973.012165	-10154.461656	3.716973
3.785	8799.979939	-18954.057320	-10154.077381	3.735024
3.79	8775.481062	-18929.047330	-10153.566267	3.758083
3.795	8749.346367	-18902.756200	-10153.409834	3.782529
3.8	8725.054631	-18878.785691	-10153.731060	3.805512
3.805	8704.172408	-18858.585488	-10154.413080	3.825751
3.81	8686.858556	-18841.393807	-10154.535251	3.843362
3.815	8673.296417	-18828.181513	-10154.885096	3.857768
3.82	8664.769677	-18819.677921	-10154.908243	3.868133
3.825	8663.585396	-18817.979953	-10154.394557	3.872734
3.83	8670.966678	-18825.473220	-10154.506541	3.870073
3.835	8683.911517	-18839.012199	-10155.100683	3.862452
3.84	8696.127878	-18851.254127	-10155.126249	3.855098
3.845	8702.632458	-18858.251141	-10155.618683	3.851362
3.85	8702.477417	-18857.200050	-10154.722634	3.852676
3.855	8698.564659	-18852.724630	-10154.159971	3.856122
3.86	8695.479688	-18849.558110	-10154.078422	3.858129
3.865	8696.818498	-18850.792513	-10153.974015	3.856188
3.87	8704.062724	-18858.914924	-10154.852199	3.848861
3.875	8716.618255	-18871.591701	-10154.973445	3.837459
3.88	8732.000894	-18887.036184	-10155.035290	3.823835
3.885	8746.522212	-18901.966369	-10155.444157	3.810908
3.89	8756.421861	-18912.197100	-10155.775239	3.801957
3.895	8758.905042	-18914.075155	-10155.170113	3.799625
3.9	8752.910949	-18908.633054	-10155.722105	3.803925
3.905	8739.464665	-18893.853143	-10154.388478	3.815206
3.91	8721.538297	-18874.984664	-10153.446367	3.830111
3.915	8703.364013	-18856.070581	-10152.706568	3.845214
3.92	8688.980231	-18841.748739	-10152.768508	3.856908
3.925	8680.920320	-18833.871845	-10152.951525	3.863281
3.93	8680.216848	-18833.250754	-10153.033907	3.863471
3.935	8687.468835	-18839.919011	-10152.450176	3.857217
3.94	8703.188758	-18855.862014	-10152.673256	3.843585
3.945	8725.763878	-18879.123453	-10153.359575	3.824048
3.95	8750.024930	-18904.055232	-10154.030302	3.802951
3.955	8769.722470	-18925.181733	-10155.459264	3.784983
3.96	8781.070910	-18937.107622	-10156.036712	3.773876
3.965	8784.097243	-18939.349053	-10155.251811	3.769995
3.97	8781.483064	-18937.020762	-10155.537698	3.770454
3.975	8776.138316	-18931.802427	-10155.664111	3.773582
3.98	8769.794994	-18925.797785	-10156.002791	3.777914
3.985	8763.407320	-18919.804890	-10156.397570	3.782744
3.99	8757.683059	-18913.747831	-10156.064772	3.787756
3.995	8752.978128	-18910.026841	-10157.048713	3.791755
4	8800.000000	-18905.935611	-10105.935611	3.802696
4.005	8794.098877	-18900.457928	-10106.359052	3.808020
4.01	8784.317792	-18890.961584	-10106.643792	3.816271
4.015	8771.484271	-18876.956490	-10105.472219	3.827170
4.02	8760.167523	-18865.099552	-10104.932029	3.836244
4.025	8756.690814	-18861.185216	-10104.494403	3.838776
4.03	8765.239596	-18869.469192	-10104.229597	3.831524
4.035	8785.100330	-18890.343998	-10105.243668	3.814670
4.04	8810.700475	-18916.907221	-10106.206745	3.793165
4.045	8834.190222	-18940.950564	-10106.760342	3.773358
4.05	8849.287851	-18956.636240	-10107.348389	3.760103
4.055	8854.024562	-18960.586062	-10106.561500	3.755662
4.06	8850.503513	-18956.463435	-10105.959922	3.757945
4.065	8842.668428	-18948.339055	-10105.670627	3.763975
4.07	8834.537721	-18939.682612	-10105.144890	3.770928
4.075	8828.768831	-18933.800563	-10105.031732	3.776471
4.08	8825.401354	-18930.868210	-10105.466856	3.780467
4.085	8822.807248	-18928.484038	-10105.676790	3.784409
4.09	8820.137090	-18925.478753	-10105.341663	3.788977
4.095	8818.382598	-18923.736521	-10105.353923	3.792944
4.1	8819.244827	-18924.419047	-10105.174219	3.795099
4.105	8822.876546	-18927.938423	-10105.061877	3.795092
4.11	8826.557455	-18932.120014	-10105.562559	3.794667
4.115	8825.951205	-18931.129367	-10105.178163	3.797622
4.12	8817.937114	-18922.862511	-10104.925397	3.805823
4.125	8802.631344	-18907.516754	-10104.885411	3.819062
4.13	8783.466976	-18887.605498	-10104.138522	3.835022
4.135	8765.499538	-18868.648818	-10103.149280	3.849615
4.14	8752.465474	-18855.781642	-10103.316168	3.859420
4.145	8744.822394	-18848.086957	-10103.264563	3.864663
4.15	8741.259946	-18844.055799	-10102.795853	3.866493
4.155	8741.862473	-18845.022869	-10103.160396	3.864409
4.16	8748.854232	-18851.858691	-10103.004459	3.857288
4.165	8763.956139	-18866.970531	-10103.014393	3.843585
4.17	8785.625975	-18889.229986	-10103.604011	3.824368
4.175	8809.599297	-18912.852103	-10103.252806	3.803549
4.18	8831.819643	-18934.815593	-10102.995951	3.783848
4.185	8850.656978	-18953.853338	-10103.196359	3.766391
4.19	8867.364690	-18970.160496	-10102.795805	3.750720
4.195	8885.320849	-18988.727938	-10103.407089	3.733743
4.2	8906.437541	-19010.371830	-10103.934290	3.714478
4.205	8926.846680	-19031.840386	-10104.993705	3.695792
4.21	8940.240308	-19045.631263	-10105.390955	3.683122
4.215	8943.581644	-19048.960450	-10105.378806	3.678693
4.22	8937.571346	-19043.252682	-10105.681335	3.681700
4.225	8925.132642	-19030.440695	-10105.308053	3.690290
4.23	8909.932120	-19014.902636	-10104.970515	3.701267
4.235	8895.055507	-19000.612926	-10105.557419	3.711780
4.24	8882.543332	-18988.255637	-10105.712304	3.720676
4.245	8873.576057	-18979.188737	-10105.612680	3.726884
4.25	8800.000000	-18974.189416	-10174.189416	3.720716
4.255	8799.611727	-18973.550402	-10173.938675	3.720204
4.26	8803.312726	-18977.783524	-10174.470798	3.716167
4.265	8809.832301	-18984.055508	-10174.223207	3.710317
4.27	8818.145123	-18992.695269	-10174.550146	3.703004
4.275	8827.239733	-19001.371555	-10174.131822	3.695611
4.28	8835.626652	-19010.163492	-10174.536840	3.688711
4.285	8841.184471	-19016.030569	-10174.846097	3.684300
4.29	8841.752475	-19015.987162	-10174.234687	3.684332
4.295	8836.815524	-19011.795977	-10174.980453	3.688267
4.3	8829.068512	-19003.457026	-10174.388515	3.695100
4.305	8823.565272	-18998.084286	-10174.519015	3.700136
4.31	8823.657645	-18997.387629	-10173.729984	3.701473
4.315	8827.547736	-19001.826231	-10174.278496	3.699675
4.32	8829.938541	-19004.145608	-10174.207067	3.699679
4.325	8826.185067	-19000.155797	-10173.970730	3.704875
4.33	8814.555219	-18987.548387	-10172.993167	3.716792
4.335	8796.418933	-18969.008927	-10172.589993	3.733784
4.34	8775.293816	-18948.274926	-10172.981109	3.752944
4.345	8755.143005	-18928.240993	-10173.097989	3.771509
4.35	8738.652477	-18911.654140	-10173.001663	3.787240
4.355	8726.210369	-18900.142009	-10173.931640	3.799211
4.36	8716.303199	-18890.107103	-10173.803903	3.809321
4.365	8707.105459	-18881.035649	-10173.930190	3.818381
4.37	8697.857809	-18871.875027	-10174.017218	3.827023
4.375	8689.333817	-18863.801928	-10174.468111	3.834444
4.38	8683.713641	-18858.262585	-10174.548944	3.839211
4.385	8683.516879	-18857.179405	-10173.662526	3.839562
4.39	8689.727143	-18863.085206	-10173.358063	3.834086
4.395	8701.122168	-18873.787393	-10172.665225	3.824119
4.4	8715.076144	-18887.970636	-10172.894492	3.811215
4.405	8728.262544	-18901.506488	-10173.243944	3.798363
4.41	8737.277565	-18911.394226	-10174.116662	3.788180
4.415	8740.054121	-18914.069262	-10174.015142	3.783038
4.42	8737.341297	-18910.599749	-10173.258452	3.782414
4.425	8732.671125	-18906.174635	-10173.503510	3.783070
4.43	8730.335927	-18903.910404	-10173.574477	3.782280
4.435	8733.210562	-18906.698156	-10173.487594	3.777916
4.44	8742.000202	-18915.223596	-10173.223394	3.769488
4.445	8754.697123	-18928.148457	-10173.451334	3.758277
4.45	8767.101858	-18940.637513	-10173.535656	3.747839
4.455	8775.999752	-18949.281382	-10173.281630	3.740783
4.46	8781.041258	-18954.741131	-10173.699873	3.737021
4.465	8783.453010	-18956.729197	-10173.276187	3.736267
4.47	8784.132825	-18956.538132	-10172.405307	3.737694
4.475	8782.610520	-18955.025857	-10172.415337	3.741085
4.48	8776.984713	-18949.671171	-10172.686458	3.748037
4.485	8765.090811	-18937.870181	-10172.779370	3.760238
4.49	8746.935883	-18919.417547	-10172.481664	3.777615
4.495	8726.180877	-18897.335669	-10171.154792	3.797462
4.5	8800.000000	-18879.317331	-10079.317331	3.826823
4.505	8787.559474	-18865.854480	-10078.295006	3.840038
4.51	8780.121569	-18858.658266	-10078.536697	3.848864
4.515	8775.441050	-18854.240241	-10078.799191	3.855498
4.52	8770.571544	-18849.943339	-10079.371795	3.862088
4.525	8763.546352	-18843.481035	-10079.934684	3.870292
4.53	8754.072251	-18833.875711	-10079.803459	3.880619
4.535	8743.103693	-18822.533106	-10079.429413	3.892143
4.54	8732.339701	-18811.521546	-10079.181846	3.903396
4.545	8724.109296	-18803.219266	-10079.109971	3.912530
4.55	8720.505022	-18799.522105	-10079.017083	3.917941
4.555	8721.562182	-18801.258765	-10079.696583	3.919207
4.56	8725.083327	-18804.696133	-10079.612806	3.918569
4.565	8728.684181	-18808.284916	-10079.600735	3.917453
4.57	8731.301315	-18811.328321	-10080.027006	3.916433
4.575	8733.230358	-18813.038716	-10079.808358	3.915620
4.58	8736.050821	-18815.280290	-10079.229470	3.913610
4.585	8742.774581	-18821.530039	-10078.755458	3.907872
4.59	8756.808103	-18836.526683	-10079.718580	3.895261
4.595	8778.871474	-18858.544025	-10079.672551	3.876229
4.6	8805.126570	-18885.995631	-10080.869061	3.852951
4.605	8829.873862	-18910.485360	-10080.611498	3.831026
4.61	8849.202879	-18930.051772	-10080.848893	3.812840
4.615	8862.083459	-18941.703613	-10079.620154	3.800162
4.62	8869.746095	-18949.177501	-10079.431406	3.791251
4.625	8874.045151	-18954.401113	-10080.355962	3.784825
4.63	8875.550779	-18955.483226	-10079.932447	3.781573
4.635	8873.041113	-18953.677863	-10080.636750	3.781560
4.64	8864.711298	-18945.543545	-10080.832247	3.786893
4.645	8849.336019	-18929.965482	-10080.629463	3.798481
4.65	8826.587286	-18907.056751	-10080.469465	3.816373
4.655	8797.644919	-18878.255195	-10080.610275	3.839503
4.66	8765.972955	-18846.164124	-10080.191169	3.865441
4.665	8736.995506	-18817.178507	-10080.183001	3.889498
4.67	8716.322294	-18796.643661	-10080.321367	3.907334
4.675	8706.889726	-18787.904868	-10081.015142	3.916393
4.68	8706.742928	-18787.793378	-10081.050450	3.918567
4.685	8710.162824	-18791.681602	-10081.518778	3.917773
4.69	8711.684319	-18793.637138	-10081.952818	3.918355
4.695	8709.113110	-18791.039031	-10081.925921	3.922120
4.7	8703.769294	-18784.771458	-10081.002164	3.928195
4.705	8698.782696	-18779.950141	-10081.167445	3.933340
4.71	8696.575910	-18778.083008	-10081.507097	3.936000
4.715	8697.326801	-18778.402155	-10081.075354	3.936366
4.72	8699.616461	-18780.507596	-10080.891135	3.935087
4.725	8702.354835	-18782.968651	-10080.613817	3.933131
4.73	8705.885456	-18786.201913	-10080.316457	3.930215
4.735	8711.202364	-18790.984203	-10079.781838	3.925683
4.74	8718.244737	-18797.871212	-10079.626476	3.919376
4.745	8725.481845	-18805.423837	-10079.941991	3.912489
4.75	8800.000000	-18811.018268	-10011.018268	3.915808
4.755	8804.416886	-18815.355756	-10010.938870	3.911077
4.76	8807.804437	-18819.162412	-10011.357975	3.907075
4.765	8810.094231	-18821.760231	-10011.666000	3.904171
4.77	8808.790695	-18820.058470	-10011.267775	3.904569
4.775	8801.028107	-18812.703899	-10011.675791	3.909865
4.78	8786.774460	-18797.927858	-10011.153398	3.920687
