0.100000	0.000000
0.200000	0.000000
0.300000	0.000000
0.400000	0.000000
0.500000	0.000000
0.600000	0.000000
0.700000	0.000000
0.800000	0.000000
0.900000	0.000484
1.000000	0.139528
1.100000	0.366562
1.200000	0.130247
1.300000	0.015851
1.400000	0.022123
1.500000	0.068895
1.600000	0.060730
1.700000	0.035920
1.800000	0.146761
1.900000	0.205349
2.000000	0.082870
2.100000	0.072967
2.200000	0.078208
2.300000	0.078049
2.400000	0.124372
2.500000	0.082691
2.600000	0.048752
2.700000	0.075014
2.800000	0.167786
2.900000	0.149132
3.000000	0.058247
3.100000	0.062033
3.200000	0.111628
3.300000	0.105247
3.400000	0.086689
3.500000	0.080980
3.600000	0.080193
3.700000	0.096950
3.800000	0.148271
3.900000	0.133242
4.000000	0.065695
4.100000	0.081275
4.200000	0.084553
4.300000	0.074987
4.400000	0.098354
4.500000	0.106256
4.600000	0.125810
4.700000	0.120629
4.800000	0.094359
4.900000	0.090085
5.000000	0.081521
5.100000	0.079024
5.200000	0.077436
5.300000	0.105383
5.400000	0.118094
5.500000	0.131368
5.600000	0.123980
5.700000	0.076248
5.800000	0.056523
5.900000	0.086514
6.000000	0.099485
6.100000	0.111751
6.200000	0.110283
6.300000	0.097060
6.400000	0.112552
6.500000	0.116760
6.600000	0.084184
6.700000	0.067775
6.800000	0.078128
6.900000	0.107931
7.000000	0.122365
7.100000	0.112558
7.200000	0.096558
7.300000	0.093270
7.400000	0.098653
7.500000	0.091167
7.600000	0.079129
7.700000	0.081425
7.800000	0.094085
7.900000	0.083946
8.000000	0.088550
8.100000	0.093971
8.200000	0.077261
8.300000	0.064835
8.400000	0.059502
8.500000	0.044784
8.600000	0.061325
8.700000	0.071004
8.800000	0.060128
8.900000	0.050040
9.000000	0.053934
9.100000	0.059522
9.200000	0.044446
9.300000	0.027995
9.400000	0.024701
9.500000	0.025853
9.600000	0.045122
9.700000	0.051144
9.800000	0.038121
9.900000	0.023172
10.000000	0.021850
10.100000	0.017634
10.200000	0.007570
10.300000	0.012684
10.400000	0.019759
10.500000	0.027558
10.600000	0.022472
10.700000	0.011859
10.800000	0.004921
10.900000	0.002191
11.000000	0.001416
11.100000	0.001301
11.200000	0.007283
11.300000	0.014074
11.400000	0.009143
11.500000	0.002231
11.600000	0.000075
11.700000	0.000000
11.800000	0.000008
11.900000	0.000218
12.000000	0.001880
12.100000	0.004156
12.200000	0.001758
12.300000	0.000128
12.400000	0.000002
12.500000	0.000000
12.600000	0.000000
12.700000	0.000012
12.800000	0.000135
12.900000	0.000241
13.000000	0.000011
13.100000	0.000000
13.200000	0.000000
13.300000	0.000000
13.400000	0.000000
13.500000	0.000000
13.600000	0.000000
13.700000	0.000000
13.800000	0.000000
13.900000	0.000000
14.000000	0.000000
14.100000	0.000000
14.200000	0.000000
14.300000	0.000000
14.400000	0.000000
14.500000	0.000000
14.600000	0.000000
14.700000	0.000000
14.800000	0.000000
14.900000	0.000000
