0.100000	0.000000
0.200000	0.000000
0.300000	0.000000
0.400000	0.000000
0.500000	0.000000
0.600000	0.000000
0.700000	0.000000
0.800000	0.000000
0.900000	0.000222
1.000000	0.418237
1.100000	2.145736
1.200000	1.984905
1.300000	1.269155
1.400000	0.859255
1.500000	0.676524
1.600000	0.620880
1.700000	0.651577
1.800000	0.765529
1.900000	0.920626
2.000000	1.070674
2.100000	1.157785
2.200000	1.135850
2.300000	1.037865
2.400000	0.932962
2.500000	0.865887
2.600000	0.848608
2.700000	0.877229
2.800000	0.931382
2.900000	0.988025
3.000000	1.025539
3.100000	1.032173
3.200000	1.011242
3.300000	0.979275
3.400000	0.951356
3.500000	0.934796
3.600000	0.934414
3.700000	0.947982
3.800000	0.971050
3.900000	0.988319
4.000000	0.997780
4.100000	0.995440
4.200000	0.988036
4.300000	0.975026
4.400000	0.964641
4.500000	0.962260
4.600000	0.966122
4.700000	0.972471
4.800000	0.979596
4.900000	0.986916
5.000000	0.988276
5.100000	0.986074
5.200000	0.982009
5.300000	0.977997
5.400000	0.975941
5.500000	0.975444
5.600000	0.977468
5.700000	0.980330
5.800000	0.983596
5.900000	0.985780
6.000000	0.985671
6.100000	0.984685
6.200000	0.983471
6.300000	0.981869
6.400000	0.981021
6.500000	0.981452
6.600000	0.982932
6.700000	0.983966
6.800000	0.985255
6.900000	0.986614
7.000000	0.986436
7.100000	0.985557
7.200000	0.984391
7.300000	0.984714
7.400000	0.983939
7.500000	0.984718
7.600000	0.985943
7.700000	0.986868
7.800000	0.986931
7.900000	0.987313
8.000000	0.986684
8.100000	0.986591
8.200000	0.986393
8.300000	0.985920
8.400000	0.987039
8.500000	0.987483
8.600000	0.983376
8.700000	0.953685
8.800000	0.920097
8.900000	0.886787
9.000000	0.855322
9.100000	0.824220
9.200000	0.793307
9.300000	0.763909
9.400000	0.734821
9.500000	0.706103
9.600000	0.678369
9.700000	0.650637
9.800000	0.623356
9.900000	0.596932
10.000000	0.571129
10.100000	0.546341
10.200000	0.521665
10.300000	0.497202
10.400000	0.473039
10.500000	0.449720
10.600000	0.426720
10.700000	0.404153
10.800000	0.382077
10.900000	0.360396
11.000000	0.339148
11.100000	0.317957
11.200000	0.297668
11.300000	0.277341
11.400000	0.257167
11.500000	0.237573
11.600000	0.218193
11.700000	0.199608
11.800000	0.181516
11.900000	0.163218
12.000000	0.145101
12.100000	0.127536
12.200000	0.111445
12.300000	0.098129
12.400000	0.086933
12.500000	0.077014
12.600000	0.068085
12.700000	0.059915
12.800000	0.052816
12.900000	0.046368
13.000000	0.040555
13.100000	0.035209
13.200000	0.030391
13.300000	0.026122
13.400000	0.022280
13.500000	0.018813
13.600000	0.015772
13.700000	0.013051
13.800000	0.010594
13.900000	0.008467
14.000000	0.006673
14.100000	0.005080
14.200000	0.003747
14.300000	0.002635
14.400000	0.001728
14.500000	0.001040
14.600000	0.000546
14.700000	0.000206
14.800000	0.000032
14.900000	0.000000
15.000000	0.000000
15.100000	0.000000
15.200000	0.000000
15.300000	0.000000
15.400000	0.000000
15.500000	0.000000
15.600000	0.000000
15.700000	0.000000
15.800000	0.000000
15.900000	0.000000
16.000000	0.000000
16.100000	0.000000
16.200000	0.000000
16.300000	0.000000
16.400000	0.000000
16.500000	0.000000
16.600000	0.000000
16.700000	0.000000
16.800000	0.000000
16.900000	0.000000
17.000000	0.000000
