0	0.998801
0.005	0.994600
0.01	0.987432
0.015	0.977391
0.02	0.964612
0.025	0.949276
0.03	0.931608
0.035	0.911887
0.04	0.890440
0.045	0.867651
0.05	0.843948
0.055	0.819793
0.06	0.795656
0.065	0.771979
0.07	0.749142
0.075	0.727428
0.08	0.707020
0.085	0.687997
0.09	0.670354
0.095	0.654022
0.1	0.638891
0.105	0.624828
0.11	0.611695
0.115	0.599364
0.12	0.587720
0.125	0.576668
0.13	0.566131
0.135	0.556049
0.14	0.546374
0.145	0.537069
0.15	0.528105
0.155	0.519455
0.16	0.511098
0.165	0.503013
0.17	0.495181
0.175	0.487583
0.18	0.480200
0.185	0.473018
0.19	0.466021
0.195	0.459194
0.2	0.452525
0.205	0.445998
0.21	0.439606
0.215	0.433340
0.22	0.427200
0.225	0.421189
0.23	0.415316
0.235	0.409588
0.24	0.404012
0.245	0.398590
0.25	0.393317
0.255	0.386191
0.26	0.378724
0.265	0.370951
0.27	0.362921
0.275	0.354701
0.28	0.346363
0.285	0.337984
0.29	0.329631
0.295	0.321359
0.3	0.313209
0.305	0.305211
0.31	0.297382
0.315	0.289737
0.32	0.282283
0.325	0.275027
0.33	0.267969
0.335	0.261103
0.34	0.254419
0.345	0.247900
0.35	0.241529
0.355	0.235288
0.36	0.229159
0.365	0.223127
0.37	0.217183
0.375	0.211324
0.38	0.205557
0.385	0.199898
0.39	0.194368
0.395	0.188993
0.4	0.183801
0.405	0.178814
0.41	0.174051
0.415	0.169523
0.42	0.165233
0.425	0.161177
0.43	0.157346
0.435	0.153728
0.44	0.150306
0.445	0.147060
0.45	0.143973
0.455	0.141027
0.46	0.138206
0.465	0.135499
0.47	0.132891
0.475	0.130370
0.48	0.127924
0.485	0.125541
0.49	0.123214
0.495	0.120939
0.5	0.118717
0.505	0.116309
0.51	0.113913
0.515	0.111531
0.52	0.109169
0.525	0.106831
0.53	0.104525
0.535	0.102258
0.54	0.100034
0.545	0.097855
0.55	0.095718
0.555	0.093620
0.56	0.091555
0.565	0.089520
0.57	0.087509
0.575	0.085517
0.58	0.083538
0.585	0.081569
0.59	0.079610
0.595	0.077664
0.6	0.075738
0.605	0.073846
0.61	0.072000
0.615	0.070214
0.62	0.068499
0.625	0.066860
0.63	0.065299
0.635	0.063812
0.64	0.062392
0.645	0.061026
0.65	0.059698
0.655	0.058395
0.66	0.057102
0.665	0.055812
0.67	0.054521
0.675	0.053231
0.68	0.051943
0.685	0.050665
0.69	0.049404
0.695	0.048169
0.7	0.046965
0.705	0.045795
0.71	0.044658
0.715	0.043552
0.72	0.042475
0.725	0.041428
0.73	0.040410
0.735	0.039421
0.74	0.038459
0.745	0.037521
0.75	0.036604
0.755	0.035669
0.76	0.034749
0.765	0.033850
0.77	0.032975
0.775	0.032135
0.78	0.031334
0.785	0.030583
0.79	0.029885
0.795	0.029243
0.8	0.028655
0.805	0.028115
0.81	0.027613
0.815	0.027136
0.82	0.026671
0.825	0.026207
0.83	0.025731
0.835	0.025236
0.84	0.024716
0.845	0.024167
0.85	0.023588
0.855	0.022980
0.86	0.022346
0.865	0.021689
0.87	0.021015
0.875	0.020331
0.88	0.019644
0.885	0.018965
0.89	0.018299
0.895	0.017655
0.9	0.017036
0.905	0.016447
0.91	0.015885
0.915	0.015348
0.92	0.014830
0.925	0.014322
0.93	0.013818
0.935	0.013306
0.94	0.012781
0.945	0.012235
0.95	0.011666
0.955	0.011071
0.96	0.010453
0.965	0.009812
0.97	0.009155
0.975	0.008490
0.98	0.007825
0.985	0.007170
0.99	0.006534
0.995	0.005923
1	0.005342
1.005	0.004788
1.01	0.004273
1.015	0.003797
1.02	0.003365
1.025	0.002979
1.03	0.002639
1.035	0.002346
1.04	0.002099
1.045	0.001896
1.05	0.001735
1.055	0.001613
1.06	0.001526
1.065	0.001470
1.07	0.001442
1.075	0.001439
1.08	0.001459
1.085	0.001499
1.09	0.001556
1.095	0.001626
1.1	0.001707
1.105	0.001794
1.11	0.001881
1.115	0.001965
1.12	0.002041
1.125	0.002103
1.13	0.002151
1.135	0.002183
1.14	0.002202
1.145	0.002212
1.15	0.002217
1.155	0.002220
1.16	0.002223
1.165	0.002229
1.17	0.002238
1.175	0.002252
1.18	0.002271
1.185	0.002296
1.19	0.002328
1.195	0.002368
1.2	0.002416
1.205	0.002473
1.21	0.002537
1.215	0.002605
1.22	0.002674
1.225	0.002741
1.23	0.002800
1.235	0.002847
1.24	0.002881
1.245	0.002899
1.25	0.002902
1.255	0.002891
1.26	0.002868
1.265	0.002834
1.27	0.002792
1.275	0.002744
1.28	0.002691
1.285	0.002636
1.29	0.002579
1.295	0.002520
1.3	0.002460
1.305	0.002397
1.31	0.002335
1.315	0.002273
1.32	0.002216
1.325	0.002165
1.33	0.002122
1.335	0.002087
1.34	0.002063
1.345	0.002047
1.35	0.002040
1.355	0.002039
1.36	0.002043
1.365	0.002050
1.37	0.002059
1.375	0.002066
1.38	0.002072
1.385	0.002075
1.39	0.002078
1.395	0.002082
1.4	0.002090
1.405	0.002104
1.41	0.002128
1.415	0.002164
1.42	0.002211
1.425	0.002270
1.43	0.002338
1.435	0.002413
1.44	0.002493
1.445	0.002576
1.45	0.002663
1.455	0.002751
1.46	0.002841
1.465	0.002931
1.47	0.003020
1.475	0.003105
1.48	0.003185
1.485	0.003257
1.49	0.003317
1.495	0.003363
1.5	0.003392
1.505	0.003405
1.51	0.003402
1.515	0.003388
1.52	0.003364
1.525	0.003334
1.53	0.003299
1.535	0.003260
1.54	0.003219
1.545	0.003175
1.55	0.003126
1.555	0.003072
1.56	0.003013
1.565	0.002947
1.57	0.002874
1.575	0.002792
1.58	0.002704
1.585	0.002611
1.59	0.002519
1.595	0.002432
1.6	0.002356
1.605	0.002294
1.61	0.002248
1.615	0.002219
1.62	0.002207
1.625	0.002209
1.63	0.002223
1.635	0.002246
1.64	0.002274
1.645	0.002303
1.65	0.002330
1.655	0.002349
1.66	0.002358
1.665	0.002354
1.67	0.002337
1.675	0.002307
