0	0.998430
0.005	0.992988
0.01	0.984095
0.015	0.972490
0.02	0.959148
0.025	0.945177
0.03	0.931687
0.035	0.919625
0.04	0.909635
0.045	0.901985
0.05	0.896594
0.055	0.893125
0.06	0.891114
0.065	0.890081
0.07	0.889608
0.075	0.889384
0.08	0.889212
0.085	0.889000
0.09	0.888738
0.095	0.888470
0.1	0.888276
0.105	0.888242
0.11	0.888441
0.115	0.888922
0.12	0.889692
0.125	0.890720
0.13	0.891941
0.135	0.893268
0.14	0.894607
0.145	0.895873
0.15	0.897002
0.155	0.897957
0.16	0.898739
0.165	0.899380
0.17	0.899937
0.175	0.900476
0.18	0.901056
0.185	0.901711
0.19	0.902445
0.195	0.903234
0.2	0.904032
0.205	0.904781
0.21	0.905425
0.215	0.905907
0.22	0.906177
0.225	0.906191
0.23	0.905922
0.235	0.905357
0.24	0.904507
0.245	0.903402
0.25	0.902090
0.255	0.899314
0.26	0.894937
0.265	0.889278
0.27	0.882765
0.275	0.875877
0.28	0.869080
0.285	0.862773
0.29	0.857234
0.295	0.852611
0.3	0.848911
0.305	0.846038
0.31	0.843820
0.315	0.842066
0.32	0.840597
0.325	0.839281
0.33	0.838045
0.335	0.836883
0.34	0.835853
0.345	0.835063
0.35	0.834641
0.355	0.834702
0.36	0.835314
0.365	0.836474
0.37	0.838110
0.375	0.840087
0.38	0.842238
0.385	0.844385
0.39	0.846365
0.395	0.848043
0.4	0.849324
0.405	0.850161
0.41	0.850552
0.415	0.850541
0.42	0.850211
0.425	0.849671
0.43	0.849046
0.435	0.848464
0.44	0.848041
0.445	0.847864
0.45	0.847985
0.455	0.848422
0.46	0.849162
0.465	0.850179
0.47	0.851440
0.475	0.852916
0.48	0.854575
0.485	0.856381
0.49	0.858283
0.495	0.860220
0.5	0.862126
0.505	0.863776
0.51	0.864426
0.515	0.864164
0.52	0.863162
0.525	0.861642
0.53	0.859832
0.535	0.857926
0.54	0.856067
0.545	0.854348
0.55	0.852832
0.555	0.851563
0.56	0.850567
0.565	0.849850
0.57	0.849399
0.575	0.849187
0.58	0.849173
0.585	0.849306
0.59	0.849540
0.595	0.849854
0.6	0.850255
0.605	0.850769
0.61	0.851430
0.615	0.852257
0.62	0.853239
0.625	0.854323
0.63	0.855416
0.635	0.856399
0.64	0.857143
0.645	0.857542
0.65	0.857528
0.655	0.857089
0.66	0.856265
0.665	0.855123
0.67	0.853729
0.675	0.852135
0.68	0.850366
0.685	0.848431
0.69	0.846348
0.695	0.844161
0.7	0.841941
0.705	0.839769
0.71	0.837707
0.715	0.835787
0.72	0.834020
0.725	0.832400
0.73	0.830918
0.735	0.829564
0.74	0.828328
0.745	0.827215
0.75	0.826241
0.755	0.825182
0.76	0.823964
0.765	0.822683
0.77	0.821446
0.775	0.820328
0.78	0.819344
0.785	0.818447
0.79	0.817559
0.795	0.816612
0.8	0.815587
0.805	0.814513
0.81	0.813451
0.815	0.812458
0.82	0.811574
0.825	0.810813
0.83	0.810183
0.835	0.809690
0.84	0.809341
0.845	0.809144
0.85	0.809094
0.855	0.809178
0.86	0.809386
0.865	0.809724
0.87	0.810200
0.875	0.810804
0.88	0.811478
0.885	0.812117
0.89	0.812591
0.895	0.812777
0.9	0.812608
0.905	0.812076
0.91	0.811223
0.915	0.810109
0.92	0.808797
0.925	0.807352
0.93	0.805845
0.935	0.804356
0.94	0.802979
0.945	0.801818
0.95	0.800966
0.955	0.800476
0.96	0.800356
0.965	0.800603
0.97	0.801219
0.975	0.802198
0.98	0.803511
0.985	0.805097
0.99	0.806880
0.995	0.808793
1	0.810797
1.005	0.812840
1.01	0.814780
1.015	0.816616
1.02	0.818330
1.025	0.819888
1.03	0.821247
1.035	0.822382
1.04	0.823303
1.045	0.824055
1.05	0.824701
1.055	0.825296
1.06	0.825866
1.065	0.826391
1.07	0.826823
1.075	0.827102
1.08	0.827188
1.085	0.827079
1.09	0.826809
1.095	0.826441
1.1	0.826039
1.105	0.825660
1.11	0.825346
1.115	0.825118
1.12	0.824990
1.125	0.824964
1.13	0.825042
1.135	0.825223
1.14	0.825497
1.145	0.825849
1.15	0.826247
1.155	0.826644
1.16	0.826988
1.165	0.827235
1.17	0.827353
1.175	0.827321
1.18	0.827130
1.185	0.826789
1.19	0.826349
1.195	0.825892
1.2	0.825515
1.205	0.825287
1.21	0.825228
1.215	0.825297
1.22	0.825412
1.225	0.825485
1.23	0.825449
1.235	0.825269
1.24	0.824939
1.245	0.824456
1.25	0.823802
1.255	0.822957
1.26	0.821903
1.265	0.820645
1.27	0.819225
1.275	0.817724
1.28	0.816246
1.285	0.814913
1.29	0.813843
1.295	0.813130
1.3	0.812834
1.305	0.812968
1.31	0.813504
1.315	0.814378
1.32	0.815498
1.325	0.816748
1.33	0.817992
1.335	0.819089
1.34	0.819924
1.345	0.820444
1.35	0.820658
1.355	0.820624
1.36	0.820420
1.365	0.820114
1.37	0.819744
1.375	0.819303
1.38	0.818738
1.385	0.817976
1.39	0.816959
1.395	0.815666
1.4	0.814119
1.405	0.812377
1.41	0.810520
1.415	0.808642
1.42	0.806828
1.425	0.805151
1.43	0.803658
1.435	0.802373
1.44	0.801302
1.445	0.800441
1.45	0.799772
1.455	0.799263
1.46	0.798879
1.465	0.798598
1.47	0.798417
1.475	0.798342
1.48	0.798376
1.485	0.798503
1.49	0.798688
1.495	0.798884
1.5	0.799041
1.505	0.799065
1.51	0.798883
1.515	0.798524
1.52	0.798056
1.525	0.797566
1.53	0.797143
1.535	0.796856
1.54	0.796746
1.545	0.796827
1.55	0.797090
1.555	0.797505
1.56	0.798031
1.565	0.798626
1.57	0.799259
1.575	0.799909
1.58	0.800567
1.585	0.801228
1.59	0.801886
1.595	0.802532
1.6	0.803154
1.605	0.803757
1.61	0.804381
1.615	0.805112
1.62	0.806067
1.625	0.807355
1.63	0.809033
1.635	0.811070
1.64	0.813338
1.645	0.815634
1.65	0.817719
1.655	0.819363
1.66	0.820375
1.665	0.820639
1.67	0.820133
1.675	0.818939
1.68	0.817224
1.685	0.815209
1.69	0.813129
1.695	0.811187
1.7	0.809521
1.705	0.808195
1.71	0.807220
1.715	0.806578
1.72	0.806235
1.725	0.806143
1.73	0.806233
1.735	0.806437
1.74	0.806701
1.745	0.806996
1.75	0.807312
1.755	0.807650
1.76	0.808017
1.765	0.808422
1.77	0.808864
1.775	0.809334
1.78	0.809812
1.785	0.810269
1.79	0.810680
1.795	0.811033
1.8	0.811346
1.805	0.811656
1.81	0.812003
1.815	0.812389
1.82	0.812769
1.825	0.813065
1.83	0.813196
1.835	0.813112
1.84	0.812802
1.845	0.812307
1.85	0.811703
1.855	0.811080
1.86	0.810512
1.865	0.810035
1.87	0.809643
1.875	0.809284
1.88	0.808875
1.885	0.808317
1.89	0.807523
1.895	0.806451
1.9	0.805109
1.905	0.803558
1.91	0.801900
1.915	0.800257
1.92	0.798757
1.925	0.797511
1.93	0.796605
1.935	0.796095
1.94	0.796005
1.945	0.796320
1.95	0.796981
1.955	0.797902
1.96	0.798979
1.965	0.800119
1.97	0.801253
1.975	0.802339
1.98	0.803359
1.985	0.804299
1.99	0.805128
1.995	0.805784
2	0.806194
2.005	0.806327
2.01	0.806193
2.015	0.805817
2.02	0.805269
2.025	0.804639
2.03	0.804011
2.035	0.803456
2.04	0.803045
2.045	0.802869
2.05	0.803034
2.055	0.803644
2.06	0.804769
2.065	0.806423
2.07	0.808543
2.075	0.810989
2.08	0.813566
2.085	0.816061
2.09	0.818298
2.095	0.820159
2.1	0.821604
2.105	0.822659
2.11	0.823399
2.115	0.823930
2.12	0.824373
2.125	0.824851
2.13	0.825487
2.135	0.826387
2.14	0.827631
2.145	0.829255
2.15	0.831232
2.155	0.833468
2.16	0.835824
2.165	0.838140
2.17	0.840268
2.175	0.842087
2.18	0.843511
2.185	0.844496
2.19	0.845042
2.195	0.845193
2.2	0.845021
2.205	0.844607
2.21	0.844011
2.215	0.843261
2.22	0.842350
2.225	0.841256
2.23	0.839965
2.235	0.838500
2.24	0.836925
2.245	0.835337
2.25	0.833837
2.255	0.832461
2.26	0.831208
2.265	0.830037
2.27	0.828897
2.275	0.827769
2.28	0.826698
2.285	0.825782
2.29	0.825146
2.295	0.824905
2.3	0.825119
2.305	0.825768
2.31	0.826751
2.315	0.827913
2.32	0.829101
2.325	0.830199
2.33	0.831141
2.335	0.831906
2.34	0.832495
2.345	0.832913
2.35	0.833160
2.355	0.833232
2.36	0.833115
2.365	0.832783
2.37	0.832204
2.375	0.831362
2.38	0.830290
2.385	0.829066
2.39	0.827791
2.395	0.826548
2.4	0.825399
2.405	0.824383
2.41	0.823517
2.415	0.822788
2.42	0.822166
2.425	0.821623
2.43	0.821138
2.435	0.820695
2.44	0.820271
2.445	0.819838
2.45	0.819377
2.455	0.818907
