0	0.999245
0.005	0.996593
0.01	0.992045
0.015	0.985619
0.02	0.977344
0.025	0.967255
0.03	0.955396
0.035	0.941819
0.04	0.926581
0.045	0.909748
0.05	0.891394
0.055	0.871597
0.06	0.850446
0.065	0.828033
0.07	0.804461
0.075	0.779837
0.08	0.754279
0.085	0.727912
0.09	0.700873
0.095	0.673307
0.1	0.645374
0.105	0.617244
0.11	0.589093
0.115	0.561100
0.12	0.533436
0.125	0.506256
0.13	0.479699
0.135	0.453882
0.14	0.428901
0.145	0.404831
0.15	0.381724
0.155	0.359613
0.16	0.338518
0.165	0.318445
0.17	0.299394
0.175	0.281357
0.18	0.264317
0.185	0.248251
0.19	0.233129
0.195	0.218909
0.2	0.205548
0.205	0.192995
0.21	0.181201
0.215	0.170118
0.22	0.159700
0.225	0.149904
0.23	0.140695
0.235	0.132039
0.24	0.123909
0.245	0.116280
0.25	0.109128
0.255	0.102804
0.26	0.096885
0.265	0.091345
0.27	0.086160
0.275	0.081307
0.28	0.076762
0.285	0.072504
0.29	0.068516
0.295	0.064781
0.3	0.061283
0.305	0.058005
0.31	0.054933
0.315	0.052049
0.32	0.049337
0.325	0.046780
0.33	0.044365
0.335	0.042077
0.34	0.039903
0.345	0.037832
0.35	0.035851
0.355	0.033953
0.36	0.032129
0.365	0.030376
0.37	0.028692
0.375	0.027077
0.38	0.025532
0.385	0.024058
0.39	0.022658
0.395	0.021333
0.4	0.020082
0.405	0.018902
0.41	0.017789
0.415	0.016738
0.42	0.015744
0.425	0.014804
0.43	0.013912
0.435	0.013068
0.44	0.012270
0.445	0.011516
0.45	0.010804
0.455	0.010132
0.46	0.009499
0.465	0.008901
0.47	0.008336
0.475	0.007802
0.48	0.007298
0.485	0.006824
0.49	0.006379
0.495	0.005960
0.5	0.005565
0.505	0.005204
0.51	0.004864
0.515	0.004546
0.52	0.004249
0.525	0.003974
0.53	0.003719
0.535	0.003483
0.54	0.003263
0.545	0.003057
0.55	0.002863
0.555	0.002681
0.56	0.002508
0.565	0.002346
0.57	0.002193
0.575	0.002050
0.58	0.001917
0.585	0.001794
0.59	0.001680
0.595	0.001574
0.6	0.001475
0.605	0.001382
0.61	0.001294
0.615	0.001210
0.62	0.001129
