0	0.999524
0.005	0.997853
0.01	0.994984
0.015	0.990926
0.02	0.985693
0.025	0.979302
0.03	0.971773
0.035	0.963129
0.04	0.953400
0.045	0.942614
0.05	0.930807
0.055	0.918015
0.06	0.904277
0.065	0.889636
0.07	0.874137
0.075	0.857826
0.08	0.840752
0.085	0.822966
0.09	0.804518
0.095	0.785464
0.1	0.765856
0.105	0.745750
0.11	0.725201
0.115	0.704267
0.12	0.683002
0.125	0.661465
0.13	0.639710
0.135	0.617794
0.14	0.595774
0.145	0.573705
0.15	0.551643
0.155	0.529643
0.16	0.507762
0.165	0.486056
0.17	0.464583
0.175	0.443397
0.18	0.422554
0.185	0.402102
0.19	0.382086
0.195	0.362541
0.2	0.343500
0.205	0.324990
0.21	0.307040
0.215	0.289676
0.22	0.272922
0.225	0.256796
0.23	0.241309
0.235	0.226468
0.24	0.212274
0.245	0.198721
0.25	0.185801
0.255	0.174108
0.26	0.162975
0.265	0.152386
0.27	0.142330
0.275	0.132791
0.28	0.123757
0.285	0.115217
0.29	0.107157
0.295	0.099566
0.3	0.092428
0.305	0.085728
0.31	0.079448
0.315	0.073567
0.32	0.068068
0.325	0.062930
0.33	0.058135
0.335	0.053665
0.34	0.049504
0.345	0.045634
0.35	0.042039
0.355	0.038703
0.36	0.035609
0.365	0.032742
0.37	0.030084
0.375	0.027622
0.38	0.025341
0.385	0.023229
0.39	0.021274
0.395	0.019467
0.4	0.017798
0.405	0.016260
0.41	0.014844
0.415	0.013545
0.42	0.012354
0.425	0.011266
0.43	0.010274
0.435	0.009369
0.44	0.008545
0.445	0.007796
0.45	0.007114
0.455	0.006495
0.46	0.005932
0.465	0.005420
0.47	0.004956
0.475	0.004536
0.48	0.004156
0.485	0.003812
0.49	0.003501
0.495	0.003220
0.5	0.002966
0.505	0.002753
0.51	0.002558
0.515	0.002380
0.52	0.002216
0.525	0.002066
0.53	0.001926
0.535	0.001797
0.54	0.001676
0.545	0.001563
0.55	0.001458
0.555	0.001358
0.56	0.001264
0.565	0.001176
0.57	0.001092
0.575	0.001012
0.58	0.000936
0.585	0.000864
0.59	0.000796
0.595	0.000732
0.6	0.000671
0.605	0.000613
0.61	0.000559
0.615	0.000508
0.62	0.000461
0.625	0.000417
0.63	0.000378
0.635	0.000342
0.64	0.000310
0.645	0.000282
0.65	0.000258
0.655	0.000239
0.66	0.000224
0.665	0.000212
0.67	0.000204
0.675	0.000199
0.68	0.000197
0.685	0.000198
0.69	0.000202
0.695	0.000207
0.7	0.000216
0.705	0.000226
0.71	0.000238
0.715	0.000253
0.72	0.000269
0.725	0.000287
0.73	0.000306
0.735	0.000328
0.74	0.000350
0.745	0.000374
0.75	0.000400
0.755	0.000426
0.76	0.000454
0.765	0.000483
0.77	0.000513
0.775	0.000544
0.78	0.000576
0.785	0.000609
0.79	0.000641
0.795	0.000672
0.8	0.000702
0.805	0.000730
0.81	0.000755
0.815	0.000777
0.82	0.000796
0.825	0.000811
0.83	0.000823
0.835	0.000831
0.84	0.000836
0.845	0.000837
0.85	0.000835
0.855	0.000831
0.86	0.000824
0.865	0.000814
0.87	0.000802
0.875	0.000789
0.88	0.000775
0.885	0.000760
0.89	0.000744
0.895	0.000727
0.9	0.000709
0.905	0.000691
0.91	0.000671
0.915	0.000651
0.92	0.000630
0.925	0.000608
0.93	0.000587
0.935	0.000565
0.94	0.000543
0.945	0.000522
0.95	0.000501
0.955	0.000481
0.96	0.000461
0.965	0.000442
0.97	0.000424
0.975	0.000406
0.98	0.000389
0.985	0.000373
0.99	0.000358
0.995	0.000344
1	0.000332
1.005	0.000320
1.01	0.000311
1.015	0.000302
1.02	0.000295
1.025	0.000290
1.03	0.000285
1.035	0.000281
1.04	0.000278
1.045	0.000275
1.05	0.000274
1.055	0.000272
1.06	0.000271
1.065	0.000271
1.07	0.000270
1.075	0.000270
1.08	0.000270
1.085	0.000270
1.09	0.000269
1.095	0.000267
1.1	0.000264
1.105	0.000261
1.11	0.000256
1.115	0.000250
1.12	0.000244
1.125	0.000237
1.13	0.000230
1.135	0.000222
1.14	0.000216
1.145	0.000210
1.15	0.000204
1.155	0.000200
1.16	0.000197
1.165	0.000194
1.17	0.000193
1.175	0.000192
1.18	0.000193
1.185	0.000195
1.19	0.000198
1.195	0.000203
1.2	0.000209
1.205	0.000217
1.21	0.000226
1.215	0.000237
1.22	0.000250
1.225	0.000264
1.23	0.000279
1.235	0.000295
1.24	0.000312
1.245	0.000330
1.25	0.000347
1.255	0.000364
1.26	0.000380
1.265	0.000395
1.27	0.000407
1.275	0.000417
1.28	0.000425
1.285	0.000430
1.29	0.000431
1.295	0.000430
1.3	0.000425
1.305	0.000418
1.31	0.000408
1.315	0.000396
1.32	0.000382
1.325	0.000367
1.33	0.000351
1.335	0.000335
1.34	0.000319
1.345	0.000303
1.35	0.000287
1.355	0.000273
1.36	0.000261
1.365	0.000250
1.37	0.000241
1.375	0.000235
1.38	0.000230
1.385	0.000227
1.39	0.000226
1.395	0.000227
1.4	0.000229
1.405	0.000233
1.41	0.000239
1.415	0.000245
1.42	0.000254
1.425	0.000263
1.43	0.000274
1.435	0.000287
1.44	0.000302
1.445	0.000319
1.45	0.000338
1.455	0.000359
1.46	0.000381
1.465	0.000406
1.47	0.000433
1.475	0.000461
1.48	0.000492
1.485	0.000524
1.49	0.000559
1.495	0.000595
1.5	0.000635
1.505	0.000676
1.51	0.000720
1.515	0.000766
1.52	0.000816
1.525	0.000869
1.53	0.000924
1.535	0.000983
1.54	0.001044
1.545	0.001108
1.55	0.001175
1.555	0.001246
1.56	0.001320
1.565	0.001397
1.57	0.001477
1.575	0.001559
1.58	0.001643
1.585	0.001728
1.59	0.001814
1.595	0.001901
1.6	0.001988
1.605	0.002077
1.61	0.002167
1.615	0.002260
1.62	0.002356
1.625	0.002455
1.63	0.002557
1.635	0.002662
1.64	0.002768
1.645	0.002877
